"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ZBTB12","ZBTB12","MA1649.1","-1.51126",0.93465,0.801131,0.840757,0.0579542,4,"False",0.956330025773196,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","-1.52427",0.936285,0.670479,0.713794,0.0404836,4,"False",0.95677,6.92393342864626e-31,2.59856550918644e-25,0.956798028274146,0.956090285208609,-0.0406276667358759,0.00584497320300714,0.147774808109685
"EBF3","EBF3","MA1637.1","-1.55391",0.939913,0.75533,0.799623,0.0770768,4,"False",0.958447694480103,2.99309770031451e-06,0.111348683950706,0.836672640107561,0.834908385756067,-0.468117859400326,0.70445757687929,0.965963482080897
"E2F3","E2F3","MA0469.3","-1.55757",0.940341,0.65967,0.69333,0.0380614,4,"False",0.958447694480103,1.55025637218948e-18,3.61864306069557e-16,0.815076437089373,0.814172750556301,0.197763762961491,0.953893527680513,0.0366986089441604
"IRF4","IRF4","MA1419.1","-1.59875",0.945071,0.663196,0.700638,0.0462139,4,"False",0.962033812820513,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","-1.64375",0.949899,0.754087,0.799487,0.0688133,4,"False",0.96571037900128,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","-1.69982",0.95542,0.709212,0.747338,0.014153,4,"False",0.96858075,3.24665924663416e-17,7.63350339087054e-08,0.992481391455087,0.992156166335897,-0.0797611162935303,0.885858849049607,0.955435408095546
"NR1H2","NR1H2::RXRA","MA0115.1","-1.7101",0.956382,0.63604,0.674225,0.0352955,4,"False",0.96858075,1.99324533110979e-15,2.5842634167844e-07,0.926297989320945,0.924571325681826,-0.0815323208543745,0.0910917169079127,0.138253387099038
"RXRA","NR1H2::RXRA","MA0115.1","-1.7101",0.956382,0.63604,0.674225,0.0352955,4,"False",0.96858075,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"THRB","THRB","MA1576.1","-1.742",0.959251,0.70626,0.738049,0.0260002,4,"False",0.970248782165605,2.15852226843211e-19,2.15706961168741e-16,0.976580030797734,0.975992847783691,0.00804189823930182,0.00340944893459816,0.0880049664348358
"ZNF528","ZNF528","MA1597.1","-1.78443",0.962825,0.669201,0.70641,0.00965032,4,"False",0.972624745547074,1.05222649714228e-06,0.032197096709513,0.912211206719656,0.911485454569228,-0.512417479476132,0.515163704246405,0.0643634636310574
"IRF5","IRF5","MA1420.1","-1.8103",0.96488,0.708841,0.74655,0.0264257,4,"False",0.973462160101652,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","-1.83467",0.966725,0.68865,0.722568,0.00830661,4,"False",0.974085850253807,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","-2.02994",0.978823,0.796601,0.855839,0.0455852,4,"False",0.98502593409379,2.01802974851329e-13,9.57559981654244e-13,0.874552506101918,0.872822019087755,0.273123731571539,0.584667080708038,0.812510201873859
"OVOL1","OVOL1","MA1544.1","-2.0723",0.980883,0.696024,0.747231,0.0165265,4,"False",0.985849496202532,NA,NA,NA,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","-2.14383",0.983984,0.783647,0.838609,0.0670393,4,"False",0.98771592414665,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","-2.35023",0.99062,0.735203,0.792275,0.0218507,4,"False",0.993121565656566,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","-2.64472",0.995913,0.72418,0.786856,0.0211935,4,"False",0.997168880201766,2.16863806436517e-09,2.07218110037852e-05,0.67069068843415,0.667996259489972,0.0707014429288733,0.612147995779696,0.382661128720823
"Degrees","Degrees","of","freedom:",37385,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA
