"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Arx","Arx","MA0874.1","-1.37421",0.91534,0.711598,0.733105,0.049543,14,"False",0.950520983138781,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","-1.37765",0.915887,0.719469,0.74091,0.0603561,14,"False",0.950520983138781,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","-1.40522",0.920039,0.730918,0.753617,0.0379471,14,"False",0.950520983138781,1.96805748424088e-13,9.93536866405355e-05,0.943540453647427,0.942498154100061,0.0975576638092694,0.357956729012277,0.266909112118522
"JUN","FOSB::JUN","MA1127.1","-1.40522",0.920039,0.730918,0.753617,0.0379471,14,"False",0.950520983138781,9.29654296447753e-46,1.02805676727503e-26,0.849685323270784,0.848293957146321,-0.128547112486403,1.89196776506708e-05,0.0487106658044584
"POU6F2","POU6F2","MA0793.1","-1.40719",0.920354,0.774441,0.799538,0.0670839,14,"False",0.950520983138781,1.07731162125756e-22,5.86563480287629e-17,0.992572722602367,0.992241645712172,-0.026078390359348,0.00285000350732816,0.181282195204193
"MAF","MAF::NFE2","MA0501.1","-1.41764",0.921877,0.727128,0.745182,0.0374434,14,"False",0.950520983138781,1.16717289336812e-06,0.00265071564129493,0.948479968567557,0.94738994585707,0.140167234287774,0.0409621046163955,0.0443199529880685
"NFE2","MAF::NFE2","MA0501.1","-1.41764",0.921877,0.727128,0.745182,0.0374434,14,"False",0.950520983138781,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","-1.42488",0.922922,0.794891,0.818924,0.0414829,14,"False",0.950520983138781,0.891660489548785,0.549451815100137,NA,NA,NA,0.553036121006411,0.172084424203246
"Lhx8","Lhx8","MA0705.1","-1.42523",0.922987,0.839188,0.863363,0.0582586,14,"False",0.950520983138781,NA,NA,NA,NA,NA,NA,NA
"PPARA","PPARA::RXRA","MA1148.1","-1.4591",0.927749,0.745,0.759183,0.0234074,14,"False",0.952953047865459,5.14399465216402e-08,4.92354749866978e-05,0.983998622979126,0.983430081127188,0.0888366523133817,0.0228064920812472,0.0604344849795934
"RXRA","PPARA::RXRA","MA1148.1","-1.4591",0.927749,0.745,0.759183,0.0234074,14,"False",0.952953047865459,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"ZBTB26","ZBTB26","MA1579.1","-1.47153",0.929437,0.804912,0.826646,0.0267383,14,"False",0.953178046451613,1.12729269764484e-07,1.62816709706677e-07,0.945617395842963,0.944233987243747,0.248370211311893,0.366299287326902,0.965178524995286
"THRB","THRB","MA1574.1","-1.47845",0.930369,0.783769,0.798607,0.0203895,14,"False",0.953178046451613,2.15852226843211e-19,2.15706961168741e-16,0.976580030797734,0.975992847783691,0.00804189823930182,0.00340944893459816,0.0880049664348358
"PPARD","PPARD","MA1550.1","-1.53895",0.93811,0.735692,0.75284,0.0288579,14,"False",0.958910436456996,6.39478885674245e-18,3.57801907225144e-08,0.835912326326213,0.834145353514834,-0.198813685669571,0.40717400445367,0.629289101099439
"Rxra","Rxra","MA0512.2","-1.55799",0.9404,0.703843,0.722924,0.0322754,14,"False",0.958910436456996,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"NR1H4","NR1H4::RXRA","MA1146.1","-1.56122",0.940795,0.742387,0.757709,0.0350017,14,"False",0.958910436456996,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","-1.56122",0.940795,0.742387,0.757709,0.0350017,14,"False",0.958910436456996,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"GATA1","GATA1::TAL1","MA0140.2","-1.61843",0.947238,0.740788,0.762472,0.0419672,14,"False",0.962415319693095,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-1.61843",0.947238,0.740788,0.762472,0.0419672,14,"False",0.962415319693095,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-1.62432",0.94787,0.681708,0.709547,0.053719,14,"False",0.962415319693095,8.48426705352702e-08,3.8884894933028e-06,0.938992490045639,0.937254165919671,0.0804553366701911,0.972528197304867,0.987619445968963
"NFYC","NFYC","MA1644.1","-1.65005",0.950547,0.789361,0.817713,0.0409504,14,"False",0.963236441326531,1.5815328065656e-19,2.30277282840087e-15,0.933794200824618,0.932071649645706,0.170595916244373,0.11756363120295,0.92606872081942
"RXRG","RXRG","MA0856.1","-1.65549",0.951105,0.709785,0.729869,0.0333375,14,"False",0.963236441326531,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","-1.68782",0.954296,0.773906,0.799623,0.0446945,14,"False",0.965236973248408,2.99309770031451e-06,0.111348683950706,0.836672640107561,0.834908385756067,-0.468117859400326,0.70445757687929,0.965963482080897
"RXRB","RXRB","MA0855.1","-1.73027",0.958225,0.698463,0.719728,0.0327459,14,"False",0.967977926208651,6.73500965679577e-37,1.1580029223503e-23,0.980842870293955,0.980304602634673,-0.0728256101463637,2.03977108630076e-05,0.0223736312760957
"Ar","Ar","MA0007.3","-1.77591",0.962142,0.704508,0.725172,0.0321585,14,"False",0.970699806861499,2.80139532766722e-11,1.4862150416442e-09,0.716668229026064,0.714151027416441,0.291328464027309,0.0092670975911292,0.0695686623398652
"Ebf2","Ebf2","MA1604.1","-1.85725",0.968377,0.772067,0.799487,0.0416,14,"False",0.97575042893401,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-1.94527",0.974156,0.822809,0.854417,0.0677199,14,"False",0.980329358681876,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-2.10305",0.982278,0.807393,0.834496,0.032831,14,"False",0.987251559493671,0.000477078883678316,3.39623425484827e-05,NA,0.732849133934062,NA,0.233274907852776,0.822433725058804
"MSGN1","MSGN1","MA1524.1","-2.14314",0.983959,0.812711,0.840896,0.037889,14,"False",0.987690829329962,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","-2.27413",0.988532,0.715863,0.738049,0.0338739,14,"False",0.991028292929293,2.15852226843211e-19,2.15706961168741e-16,0.976580030797734,0.975992847783691,0.00804189823930182,0.00340944893459816,0.0880049664348358
"ZNF317","ZNF317","MA1593.1","-2.35095",0.990646,0.763661,0.796164,0.0454621,14,"False",0.991895238335435,4.01518610037657e-09,1.50275889134881e-05,0.999848918438836,0.999787505501449,-0.0441868415128881,0.75957497730482,0.672576858709911
"Degrees","Degrees","of","freedom:",37395,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA
