"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ATF1 (human)",0.607339121725105,1.08268864933418,0.539902139043671,"['COTL1']",0.951284998797203,0,0,1,"ATF1",0.951284998797203,2.1319639478665e-16,5.94384414565785e-07,0.844500799223908,0.848329779122865,-0.217736848686423,8.43979120565409e-05,0.0539591449498443
"Nkx3-2 (mouse)",0.611522067985701,0.955831608005521,0.470082033932019,"['KLHL15', 'POLR1B', 'GPR19']",0.951284998797203,0,0,3,"Nkx3-2",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"JUND (mouse)",0.615384734980445,0.944470046082949,0.45854740559364,"['FRMD3', 'HOMER1', 'KLHL15', 'SULF2']",0.951284998797203,0,0,4,"JUND",0.951284998797203,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"HIF1A (mouse)",0.619885564988833,0.943649170643036,0.451272274952833,"['NPFFR1', 'GMNN', 'RTN4RL2']",0.951284998797203,0,0,3,"HIF1A",0.951284998797203,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"HOXA5 (human)",0.621835723725681,0.939141104294479,0.446166527441273,"['NEURL1B', 'MVK', 'ODF2', 'SNURF', 'KCTD13', 'SOSTDC1', 'PLXNC1', 'MAGT1', 'SYT6']",0.951284998797203,0,0,9,"HOXA5",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"MAPK14 (human)",0.628014681358487,0.928684807256236,0.432016496595772,"['POM121', 'NRIP2', 'ARHGEF3', 'NPY1R']",0.951284998797203,0,0,4,"MAPK14",0.951284998797203,5.15942027063621e-16,8.7947815713801e-11,0.978641949517068,0.978705809021572,-0.0858315262147576,0.102915488953417,0.962340966485873
"JUN (mouse)",0.636313233832276,0.919315180766779,0.415589602040668,"['CMTM8', 'NEURL1B', 'ATP2B4', 'NOS1', 'SULF2']",0.951284998797203,0,0,5,"JUN",0.951284998797203,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"REL (mouse)",0.641066495253248,0.914041801589638,0.406403176807434,"['FICD', 'IL1R1', 'ODF2', 'CAMK2A', 'PLTP']",0.951284998797203,0,0,5,"REL",0.951284998797203,0.0173626584884529,0.775005236544113,NA,NA,NA,0.224594396131226,0.988945390310914
"FOXF2 (human)",0.645782533725637,0.908824721834317,0.397422204657417,"['SPRED2', 'ODF2', 'KLHL15', 'NOS1', 'PLTP']",0.951284998797203,0,0,5,"FOXF2",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"SREBF1 (human)",0.648962007382083,0.91584,0.395991910502507,"['XKR8', 'EML4', 'MVK', 'ODF2', 'KLHL15', 'ARHGEF3', 'GOLIM4', 'NOS1', 'FERMT3']",0.951284998797203,0,0,9,"SREBF1",0.951284998797203,1.74231266696264e-05,1.36043284590949e-06,0.596382001470593,0.599066197141215,0.526141861905778,0.747095101085562,0.135674305015202
