"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"SAC3D1",0.00103333829153701,"2.83441741883758","3.10289712941592","1.47050173876975","1.87714347099672",0.0166547894178039,1,-0.244147529570503
"CDCA5",0.0171243281249669,"3.17155445054162","3.33852547055861","0.316903072918027","0.455933414037183",0.11830494152362,1,-0.363750813547365
"ZNHIT2",0.0553780557977531,"2.91303982560962","3.06726712100807","0.609168865269759","0.762430478774939",0.273497438602403,1,-0.224415816800437
"FAU",3.00044483707758e-05,"2.94749859953145","3.21420356300986","15.2468816696613","29.7834399874613",0.00411265711775576,0.14270115645141,-0.669577532464846
"MRPL49",0.0154392422653727,"3.04052860537468","3.01896381116931","2.09082656672035","2.77983359004683",0.109107037465249,1,-0.284831591953872
"TIGD3",0.853181043659297,"3.37479959415091","3.33806223156201","0.266527340454596","0.290914736732849",0.948894225958056,1,-0.087553394152472
"SLC25A45",0.944303029698067,"4.76229522689087","4.72508909277905","1.38762956069666","1.31923595635098",0.974130499386611,1,0.0505441912872197
"NEAT1",0.804149448295959,"1.1353024965498","1.16636715733275","230.677805397696","201.549079083619",0.940138614154358,1,0.134989034698134
"ZNRD2",0.169440380072304,"3.24944051956854","3.26074082468666","0.413913569524524","0.635155496457817",0.532681228696057,1,-0.428212662461361
"FAM89B",0.0546964839575916,"2.75411548766552","2.93540512611484","6.63776029371348","7.23187193022236",0.270693525184501,1,-0.0857233127450446
"KCNK7",0.478362537951941,"3.35585453380616","3.44931904885593","0.265600354235282","0.323803490448733",0.805066586786648,1,-0.198144069510887
"SIPA1",0.812897430475532,"1.44454782608184","1.29263531651973","0.471221482438868","0.416984529187784",0.942236777088129,1,0.122279101371082
"CFL1",0.0772509854419019,"2.80831218694052","2.95833815686548","41.5678417668451","51.2542090860158",0.336144269681322,1,-0.209470909282607
"FIBP",0.0257627506103901,"3.09828672787442","3.24262900958454","4.5199532180652","6.01149914543771",0.161675558080825,1,-0.285172515473228
"CCDC85B",0.00106724967993642,"3.23306958547197","3.37061219340066","22.7158800888824","31.2537760912964",0.0168680850449525,1,-0.319075960510104
"C11orf68",0.267317731587985,"2.68262572486751","2.79970873794074","6.82954124908103","7.45889791106938",0.66169590993711,1,-0.0881501659197863
"DRAP1",0.00122889610462561,"3.28041182308732","3.38665651277866","5.85189648781796","9.317412737166",0.0185543805511092,1,-0.465119192191558
"BANF1",0.00203568409015078,"2.64232718553855","2.8339576161641","4.33558350368507","6.34832882626505",0.0257826964812475,1,-0.381335397200789
"GAL3ST3",0.875380704561254,"2.79541279011733","2.74980612739452","1.01921637698032","0.972210796023695",0.954770696840929,1,0.0472167038695442
"KLC2",0.415152774917117,"2.88951437859393","3.00667968432662","12.4052553481523","13.0045178068462",0.76924283655133,1,-0.0471766194680299
"RAB1B",0.152029871051131,"2.93972842350671","3.02727862299968","6.74412364594558","7.74354437189156",0.499691822197083,1,-0.138187957222593
"CNIH2",0.161619391501646,"2.82192996018716","2.94410059827044","6.85970364436172","7.89380685581659",0.520176252732858,1,-0.14041426945356
"TMEM151A",0.778632881376117,"3.17147513630464","3.13456484951078","6.02899937399219","6.67325048440931",0.934969699063781,1,-0.101526014543733
"B4GAT1",0.617401445524861,"2.88174068582656","2.95523129210873","29.7244013050456","30.720362854213",0.868424990422621,1,-0.0329574186217469
"PELI3",0.240809889757451,"3.01250253065135","3.13973785578993","6.36471456537922","6.99697705106471",0.635458371405042,1,-0.0947088193319071
"ACTN3",0.414715052118123,"5.80692702384825","6.08670215476763","0.0588630987492898","0.0312666981942039",0.76924283655133,1,0.632660811829947
"SYT12",0.973297858125171,"4.46983326956815","4.4507522195335","7.87803640050937","8.07584175302218",0.989090166037389,1,-0.0247984204715039
"CLCF1",0.596031876397887,"5.00889863875894","5.15633679497105","0.953928514401693","0.745333492392877",0.861959452906688,1,0.246756977133606
"TBC1D10C",0.179512155559281,"5.08096937654735","5.49872744500873","0.0907498897794051","0.0834616475760786",0.551524426253191,1,0.0837200427168904
"AIP",0.00643357123667032,"2.67127282017834","2.9098054540141","3.18156283843137","3.94344876847347",0.0568737263970335,1,-0.21468312769451
"CDK2AP2",0.244613781632284,"2.11441033372908","2.3468239335086","2.46141494416955","2.55083713863968",0.63917970669412,1,-0.0356852298096292
"GSTP1",0.0390559663617614,"2.43457292021891","2.66419555086477","5.80116030388144","7.52701276432528",0.216492046639321,1,-0.260440301918182
"NUDT8",0.0343049895219533,"2.59159099680232","2.93439658081983","0.170044178991888","0.30861305755495",0.198484829886143,1,-0.596029971555321
"TBX10",0.224353701757457,"4.79136730163498","4.82172855853469","0.0478640684731842","0.0157364145992561",0.617942785101308,1,1.112387658743
