"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"PPP1R3B",0.476587666670329,"1.6141148207946","1.78288218611734","8.71836724482487","5.53822918832398",0.669985560391622,1,0.453757169256521
"NRG1",0.174635794713645,"5.62849706166798","5.77998649521316","13.4061379390508","22.1114094877462",0.519911101663295,1,-0.500381084483233
"PLAT",0.33654009740934,"4.77559619863037","4.60532101638795","34.0829417187509","26.7263317893413",0.581484340812188,1,0.243147727514498
"CEBPD",0.280454916613339,"1.73805908905875","1.47341018758233","42.6055160794141","20.005277560125",0.581484340812188,1,0.755987613574502
"FAM110B",0.676313293092635,"1.26250970700477","1.47761888544733","63.1459383009427","51.5111491084308",0.804937293619455,1,0.203650256671143
"UBXN2B",0.277008169945506,"1.46273025919058","1.75052547982189","50.6588961253292","33.9876953785656",0.581484340812188,1,0.399116295985056
"CPA6",0.33943065743443,"4.55497324639702","5.19773395849183","4.74619478348291","22.6804241454106",0.581484340812188,1,-1.56415898119967
"KCNB2",0.292318178092058,"5.37038538110905","5.82187674568982","6.28299198990184","5.75361399230604",0.581484340812188,1,0.0880181207615945
"LY96",0.209325433117822,"1.3247344966797","1.61379783955603","39.1990920070679","25.3575990516254",0.541455120331433,1,0.435575132976495
"RALYL",0.158164653416511,"5.2772839248732","5.83112057767554","24.5797015095952","34.3303229983855",0.519911101663295,1,-0.334108055623773
"PVT1",0.196448360061029,"0.791047787999239","1.33912695529812","37.9469417668075","27.391867816651",0.522068244545748,1,0.325942740410619
"INSL6",0.412420882994606,"5.00570144113471","5.14692647011201","6.74494731445639","4.78036863593237",0.619793802488562,1,0.344276014559852
"MAMDC2-AS1",0.158381576160863,"4.9019623221532","5.0019507452052","6.89095466384453","4.13295880144055",0.519911101663295,1,0.51121606603215
"MAMDC2",0.561317090037388,"4.263415686405","4.36359604171918","16.2134036536975","11.5707032842093",0.7401936771441,1,0.33736196166361
"TRPM3",0.32250807559492,"4.90534056326293","4.77779429283365","21.4228416131662","16.5938547231772",0.581484340812188,1,0.255425288476354
"CEMIP2",0.289029983205695,"1.41226165232786","1.70621954915994","48.3384252337871","28.6310416721959",0.581484340812188,1,0.523735295480215
"NFIL3",0.248470925784385,"1.5073241914388","1.71602347041408","9.99041950568324","6.47325309664142",0.570937741567674,1,0.433947805178989
"ROR2",0.640976521151003,"1.3162341861875","1.33169581633759","8.13099864587575","4.89985232870643",0.791284568220914,1,0.506478683023458
"DEC1",0.732474386827706,"4.85012518771765","4.7406063440739","10.1427983793178","11.5961424490274",0.826450743861353,1,-0.133908560927667
"HSPA5",0.0804655799377392,"1.31725013747596","2.11622691617988","24.7464842177816","38.8249785509087",0.519911101663295,1,-0.450380389461349
"PRKCQ",0.919709593453119,"4.97170571535584","5.0643755570009","12.1737563640621","13.133921297582",0.939071900683711,1,-0.075915778422724
"MAP3K8",0.392489523358256,"1.37704944028625","1.45882379147605","65.0352980739619","41.759318805969",0.610662887183261,1,0.443007538466799
"SRGN",0.236238180905815,"1.6757654111991","1.66751513501779","188.18903002794","79.6271471312829",0.556074138501625,1,0.860091857475898
"CH25H",0.374639727202566,"4.11240500324399","3.40699659756869","8.78722842370045","4.82624925773014",0.610662887183261,1,0.599229737019336
"ENO4",0.00638424070607686,"4.83880048076332","4.96091837382469","32.2531166265139","17.2696517416128",0.377264061760438,1,0.624663951710752
"IFITM2",0.386848737470276,"1.46132891522922","1.86975128248278","6.71329030005591","8.33976447405231",0.610662887183261,1,-0.216945786969585
"KCNQ1OT1",0.104726095391976,"4.99576653838042","4.97216924165524","48.1161958446962","28.4499851669109",0.519911101663295,1,0.525471193186669
"SPON1",0.393468355143854,"0.976129401406171","0.279901861279167","12.4778971946179","8.92000264609253",0.610662887183261,1,0.335662611484549
"NAV2",0.140422555148419,"4.30328435739365","4.68579444608956","115.565079595914","102.599982306528",0.519911101663295,1,0.118996070697257
"BDNF-AS",0.0415482807847632,"4.69391683464813","4.46565070914064","8.85913774550327","4.8747228625709",0.461346940043544,1,0.597386185830018
"LDLRAD3",0.186579400969292,"1.0185975244171","1.00646454680614","10.2475643941961","5.22027807159497",0.519911101663295,1,0.674489386373643
"PRDM11",0.750184831221489,"4.57506058147966","4.69681826066669","58.1579060058653","54.6745716353792",0.831633470039822,1,0.0617630967631285
"MPEG1",0.328149299249082,"4.41948500803331","4.32978509360192","10.6583720255446","8.17404078765034",0.581484340812188,1,0.265382313966081
"NEAT1",0.805232303214508,"1.34846370840616","1.30909146368348","1100.11613361807","951.392431921635",0.867861482353414,1,0.14524439993919
"ACY3",0.86608350706419,"4.32501315958929","4.43648788023284","7.60354254031222","8.29152019906959",0.8937244700556,1,-0.08661906737105
"CPT1A",0.0979816236148138,"1.44268011139049","0.677342053360437","5.07492454168627","6.42406242722237",0.519911101663295,1,-0.23573903822488
"CNTN5",0.584216080206849,"5.7036509732654","5.92995640995116","15.1064108936043","18.3622856327529",0.751267291261975,1,-0.195179651035411
"CASP4",0.0638207191009612,"1.07032962893393","1.57490938923725","24.6417607248155","16.8881686456286",0.476200750214864,1,0.377829297481787
"C11orf65",0.418955977319928,"5.01019456028006","5.1221706446332","15.813503132352","11.7167208875355",0.620438622901267,1,0.299847246427657
"SMIM35",0.177637220030952,"4.48378877242921","4.62101074196156","30.5627931958003","12.4108589125299",0.519911101663295,1,0.901211552362248
"ST14",0.281407330357626,"1.28454437315458","1.08495776227746","7.57501731407752","4.67781638027564",0.581484340812188,1,0.482024221446098
"WNT5B",0.00950657668514986,"4.91241595065132","4.76721769558528","7.59093819264663","2.79259610802799",0.377264061760438,1,0.999983524961219
"CD163L1",0.139043329806193,"0.856834217748437","1.39934351924042","49.7258462335252","37.8018919906081",0.519911101663295,1,0.274165688831682
"CD163",0.057326153820174,"1.07775377533444","1.12083594271856","190.658562998541","98.9064855364121",0.472913193735431,1,0.656309386866043
"CLEC2B",0.374491343404963,"1.45526035203319","1.8619906145338","12.5337235352243","8.33434754330656",0.610662887183261,1,0.40803766038131
"CLEC1A",0.0235068644686134,"1.57074228824275","1.41383350889034","10.4592973551681","5.08942775058387",0.414575609719182,1,0.720325883891645
"YBX3",0.0722898273386441,"1.44360436695924","1.66625020124853","28.3785516071656","15.5844939993371",0.500865232274891,1,0.599357189207336
"APOLD1",0.376290165835005,"1.40307328059041","0.366570248623723","5.68554304099686","5.49423562852014",0.610662887183261,1,0.0342271692740763
"DRAM1",0.255198956981465,"1.19864869526991","1.29838653490362","11.3081569208489","6.8441395892433",0.570937741567674,1,0.502131565032778
"IGF1",0.0943347651778307,"4.30600952316518","4.6568258028131","23.8904047026776","19.117168869813",0.519911101663295,1,0.222890076451569
"MTUS2",0.597610118297242,"5.74509432782897","5.83545011515777","12.0059426878972","15.2525941745674",0.762739229932006,1,-0.239347847197585
"HSPH1",0.800656841208702,"1.472469109169","1.742914711267","56.3140751283129","71.9913607376557",0.867750989913342,1,-0.245601615882552
"DLEU7",0.0572552498859564,"4.79003010242663","4.86094195626254","191.936526423827","118.360961540277",0.472913193735431,1,0.483425774467021
"RNASEH2B-AS1",0.0222546651727523,"4.79043181553296","4.87282517917102","52.4188399641298","28.9708858420675",0.414575609719182,1,0.592974678783424
"RAB20",0.176015866261826,"1.31856967376822","1.08995035596462","22.3802645495499","9.71889903800505",0.519911101663295,1,0.834107179253841
"HIF1A",0.272637955981503,"1.64858829954451","1.72705540904494","220.446913730586","135.275823762849",0.581484340812188,1,0.488341078792027
"FLVCR2",0.237908007709458,"1.2156505674106","0.893024107441915","15.041947751077","7.49842179734471",0.556074138501625,1,0.696150243483857
"GPR65",0.0499396172212084,"1.25663763931864","1.75594018658023","21.2532244290917","15.2560206330639",0.461346940043544,1,0.331534400946127
"SERPINA1",0.044650695030951,"1.46257781168107","2.09379024899878","10.125605402522","11.2776508078437",0.461346940043544,1,-0.107755558617685
"GABRG3",0.314880991151467,"5.49340871225772","5.92067785613438","6.93756869999559","7.4807380616218",0.581484340812188,1,-0.0753800767329138
"RAB27A",0.0189553851707918,"1.02781086670425","1.62393466264418","20.5859764936521","11.8277778622107",0.414575609719182,1,0.554159270101047
"RORA-AS1",0.383349617367235,"4.82588980169253","4.34873133901454","7.20059173772604","6.38915277866174",0.610662887183261,1,0.119561534339962
"IQCH",0.732729525485323,"5.0515186627557","5.08272964078708","8.12832661838466","6.87202861385214",0.826450743861353,1,0.167895725872176
"CEMIP",0.181411733954334,"4.92259431230713","5.1878626328795","8.48369161528991","5.97135364452748",0.519911101663295,1,0.351172044236559
"ADAMTS17",0.00243876554891861,"4.45357412265294","3.00345076383564","43.8102338603781","3.82247225270288",0.377264061760438,0.47312051649021,2.43897004001586
"RBFOX1",0.159136145955679,"5.57621887677792","5.91527238176089","92.2275504247665","129.491565831258",0.519911101663295,1,-0.339356852826758
"LITAF",0.175366741365492,"1.29395853519621","1.46002829068328","25.4196558344629","14.1267170663914",0.519911101663295,1,0.5874548946393
"IL21R",0.534310886680517,"1.3964085646135","1.40768358994473","13.4742900279766","8.6498324147311",0.724869314797345,1,0.443243480579621
"HNRNPA1P48",0.10744941294935,"4.76230747348772","4.76758736992722","10.7975475748838","7.04274767455107",0.519911101663295,1,0.427320643239433
"BEAN1",0.775234167893487,"4.9175057966454","4.78038933824519","6.39308966429129","5.60813788321269",0.849691686843709,1,0.130998930763824
"SLC7A5",0.832913034128836,"1.47572628907184","1.57722498914479","22.2693128275565","17.3109519295905",0.878180046853229,1,0.25187026365456
"ALOX15B",0.176592907702238,"1.01775544868115","0.41131674412688","12.1591826979665","7.74568930764037",0.519911101663295,1,0.45094819169144
"ASIC2",0.523773319756937,"5.56411414474611","5.87335757782866","9.28742639164019","10.6018312451052",0.715577634034125,1,-0.13236526068662
"PLXDC1",0.32506584906515,"4.30985845403542","4.67067727442135","10.805468378364","10.8617195516799",0.581484340812188,1,-0.00519230274598924
"ABCC3",0.517045222646716,"5.19796666824593","4.69194775061134","5.15966955212457","5.26067406782886",0.71412578698206,1,-0.0193866311596183
"C17orf67",0.192033649292652,"1.35741396088417","1.05663753942022","11.3462798145698","5.70272394326581",0.522068244545748,1,0.687945975084362
"FAM20A",0.720257996644952,"1.12701199303598","1.07029502365786","17.8942930668988","13.1631465371628",0.826450743861353,1,0.307060843047281
"PTPN2",0.441072649914735,"1.35763858841432","1.51743469847418","123.772910147995","85.3234909325182",0.629177162378372,1,0.371998708298284
"LIPG",0.29452930594435,"4.70049782766953","4.08080131182214","10.0791388715415","7.6481659647761",0.581484340812188,1,0.276001953654423
"DNAJB1",0.624725438168973,"1.62073111835995","1.94876673367904","12.2560945233767","16.5589417251975",0.78699178574533,1,-0.300902916046827
"ADGRE2",0.67438070080638,"1.14720135996739","1.36216441032616","31.5615628128298","24.0989090052757",0.804937293619455,1,0.269773443554593
"BST2",0.0421457530020012,"1.47255852842939","2.07839605540375","15.9651110018088","15.874440610069",0.461346940043544,1,0.00569547196801945
"JAK3",0.392204299342652,"1.40606110390675","1.32306665102057","37.5626985758917","26.5854692417172",0.610662887183261,1,0.345646701407706
"TSHZ3",0.132085653107805,"0.983348315146966","1.08205392432346","12.5993400658848","7.37589648982843",0.519911101663295,1,0.535426984081194
"GRAMD1A",0.0974419007796969,"1.00954481825295","1.30069430464432","32.959303349234","15.8999349644151",0.519911101663295,1,0.728958549639467
"HAMP",0.434046275152485,"1.59014566641538","1.84630544451161","66.4884788234216","41.2472761605876",0.628395353578971,1,0.477443603746697
"FCGBP",0.73070245241371,"1.35455589020796","1.36033145530653","134.622380428821","97.6128712108004",0.826450743861353,1,0.321464315121641
"APOE",0.186175053768831,"1.89701676415387","2.01490266472496","130.306309513959","84.4682749423154",0.519911101663295,1,0.433511886539307
"APOC1",0.205996750167807,"1.36528056826164","1.84061800986804","33.8222976245496","26.7271193660615",0.54004553422371,1,0.235441521501839
"C5AR1",0.65275264191752,"1.77376463159785","2.12681408101602","14.5702307696031","13.0493590289726",0.791462578324993,1,0.110241442755498
"FTL",0.179641786194835,"1.29956297974121","2.08261749698649","258.180957676567","422.36696772645",0.519911101663295,1,-0.492213802520525
"LILRB3",0.7315861642117,"1.46939223403646","1.27269885862292","10.1657210408285","8.26764393962018",0.826450743861353,1,0.206671802223801
"OVOL2",0.633377838334596,"5.03832882160505","5.26850877360144","7.0918902386397","6.8248793579786",0.791284568220914,1,0.0383772468789021
"CD93",0.336285100747124,"1.4865148769883","1.77350590959222","18.5183157049032","13.3682346851725",0.581484340812188,1,0.325878933540665
"PLTP",0.827472465095619,"1.60934210048274","1.42460990822888","19.0613335441898","14.5466931812593",0.877211247150547,1,0.270298166349459
"CDH26",0.519029566827167,"1.27997023797594","1.10986981575378","6.18326253382195","4.13596141538032",0.71412578698206,1,0.402126242071362
"AF127577.2",0.093707728391043,"5.11705235633621","4.94336807392702","7.24928399001201","3.80443921016456",0.519911101663295,1,0.644734105887688
"SDF2L1",0.151911855346581,"1.4508139166028","2.20664573255762","5.42203059920854","6.86192489777872",0.519911101663295,1,-0.23551760513306
"LIMK2",0.132445842905378,"1.28697870002892","1.21167292386746","56.220002056641","24.6062141602545",0.519911101663295,1,0.826273582881723
"SYN3",0.296972997665144,"5.63444902729589","5.92551359485303","10.4231818022865","14.2048950361348",0.581484340812188,1,-0.309554281039612
"HMOX1",0.702992077236678,"1.39827866455932","1.66478692419793","14.7138089458242","17.1533183737782",0.821569054119973,1,-0.153405209168075
"SCO2",0.430419703344326,"1.59328497557966","2.10515848144938","8.78777398951092","6.97554272729714",0.627830243975934,1,0.230951301065875
"FRMPD4",0.415325743935634,"5.42369647850513","5.81413771865679","15.1142975694403","17.6058723390663",0.619793802488562,1,-0.152591347286128
"GK",0.550295264917321,"1.51067466937277","1.63616341399619","47.9471878914001","29.6256060828498",0.736257113061795,1,0.48146109518469
"TSIX",0.932260861588973,"5.56117389377944","5.5064484961406","11.7377099210658","14.1508255523871",0.946903702346915,1,-0.186966236288951
"DIAPH2-AS1",0.0220703941159659,"4.94303207661637","4.55613085269111","42.5406872746833","22.4881603613183",0.414575609719182,1,0.637472001053298
