"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"RPS25",0.00849028284598598,"2.89212767201556","3.2985940577295","12.4151335505072","18.8490533459079",0.194476195941104,1,-0.41754651616496
"MAGT1",0.00850108199329518,"4.68988951072346","5.49086756909897","1.00878886870883","0.290839846878675",0.194476195941104,1,1.24373298909741
"CACHD1",0.00886399258937674,"0.966344198819916","0.377867026515958","2.23467502571932","2.44752146161544",0.19502704186162,1,-0.0909800490440018
"ATP5MC3",0.00885505965958471,"2.93931239717539","3.18300787388966","7.64105648107311","11.7467846928074",0.19502704186162,1,-0.43004368349651
"RAD54L2",0.00868946380500986,"5.19951863306363","5.73516494855592","8.28836099172325","7.7770418739429",0.19502704186162,1,0.0636761964903562
"CCNI",0.00865786656130637,"2.72194368230684","3.00659750783045","34.488610072492","44.0298490902175",0.19502704186162,1,-0.244238665629035
"GMNN",0.00899111883627231,"1.52641087904584","1.68011339725448","2.4897775271291","1.54634810278435",0.19502704186162,1,0.476297271622112
"PRAG1",0.00877720780399458,"4.39812492882309","5.55546400684954","0.897605289199594","1.01847286993664",0.19502704186162,1,-0.126329170685173
"CRH",0.00893153643987667,"4.2909946605375","4.20156600443062","7.98593872334813","11.7675274986329",0.19502704186162,1,-0.387661495516888
"C8orf33",0.00855012132541062,"3.51942400805369","3.50828482182294","1.32491791596535","2.55723749170715",0.19502704186162,1,-0.657577063732428
"NRIP3",0.00898411936292596,"3.46394751869126","3.16685470207913","15.1672706462968","22.8268151341707",0.19502704186162,1,-0.408796087941051
"BANF1",0.00867147934690898,"2.72547523612445","2.95711268086558","3.04645176840024","4.65152024735547",0.19502704186162,1,-0.423216542308671
"ANAPC15",0.00866322201072784,"3.35836812562175","3.49064945072368","1.3325075717331","2.3068270280822",0.19502704186162,1,-0.548810439996878
"COPZ1",0.00900733371683258,"2.89642289279879","3.02688677412992","2.7837443036013","4.21493371205762",0.19502704186162,1,-0.414836971370064
"SLIRP",0.00889448642793975,"4.22083029633821","3.93074550965182","2.84330481363593","6.58660927335151",0.19502704186162,1,-0.840071647642715
"MRPL46",0.00892487197428885,"3.3216798374724","3.5480457533894","0.645531263744448","1.33542467932826",0.19502704186162,1,-0.726930989613665
"LYRM1",0.00871087828830492,"4.71717162010639","4.04240745226651","1.11015224853114","1.65794638303951",0.19502704186162,1,-0.401082551097149
"RNASEK",0.00890660239833027,"3.07710672553238","3.32202260225148","10.6291323064272","15.207679455831",0.19502704186162,1,-0.358201965467758
"SNHG29",0.00900167221708264,"2.94254975754088","3.25604662750707","7.36044947060914","11.2275434833726",0.19502704186162,1,-0.422248998654432
"RND2",0.00860201392196354,"3.08275313891035","3.34259631098619","3.62829275869363","4.83006235100551",0.19502704186162,1,-0.286097153457251
"RPL38",0.00898295793195297,"3.04205489446144","3.36138498579724","14.5881727966993","26.73682942707",0.19502704186162,1,-0.605830876225175
"CENPX",0.0088287540426983,"2.76837228751204","3.1503287985732","2.12886211307691","3.11770149620049",0.19502704186162,1,-0.381508412626212
"TIMM8A",0.00894079046841962,"3.82018817410952","3.54851774953287","0.5017731229534","0.881651775752789",0.19502704186162,1,-0.56364909475107
"BEX3",0.00901742747478577,"3.30414502284995","3.32157681983438","21.5153538541226","34.1101328326946",0.19502704186162,1,-0.460827677655856
"MAFF",0.0090582844042015,"4.76254297206055","4.2345684428312","0.790333301916385","0.88891402256247",0.195425759571832,1,-0.117545760663013
"POLR2L",0.00918038713418197,"2.89347835827883","3.21462555692572","2.15986295189692","3.89688039837505",0.196764146338163,1,-0.590131563706777
"DEXI",0.00914653835662202,"2.89521214330019","3.07094459407608","4.62613290243514","6.5082646322578",0.196764146338163,1,-0.341351558292405
"MAGEH1",0.00918804584208724,"2.95074570282703","3.13557809215358","3.82676274948873","5.35754027395397",0.196764146338163,1,-0.336485754981426
"DGKD",0.00926777550421062,"6.00727534475986","0.289762583541955","16.4874567918107","8.43132825641548",0.197985125722303,1,0.670645574735887
"CMTM8",0.00929340378520504,"4.70416384677132","4.8855192136188","11.6336192962397","7.65286860550418",0.198047206337035,1,0.418818562914556
"HINT1",0.00935079711082475,"2.87207107328047","3.22623949116726","9.67091590986812","15.7053783535327",0.198076977570536,1,-0.484880202363506
"PRPH2",0.00932748397769814,"4.19915873609514","4.37688740754554","0.547062370207598","0.0977140999623721",0.198076977570536,1,1.72251695064374
"MRPS26",0.00936297782917172,"3.01559020268734","3.36483756930312","3.80675285629434","5.37639000155176",0.198076977570536,1,-0.345240588459078
"GPR22",0.00940056111167902,"3.11987257840537","3.41064589943324","4.55195186327721","7.58999590833794",0.198390534260035,1,-0.511274930404595
"SYT6",0.00946717307333353,"1.97033396583461","0.389832905192845","0.850434985263033","0.462912275417628",0.199313721031824,1,0.608210399760398
"TTC9B",0.00962013391181477,"2.65327368663329","3.27003186404231","5.42121973447828","5.95730702780132",0.202045993193681,1,-0.0942977045986395
"PET100",0.00966261127054312,"2.88145731655564","3.26205436943696","2.96665229016523","4.64440075967731",0.202450288062629,1,-0.448228214292628
"CISD2",0.00971780488826367,"2.67314996449758","3.10915686511953","3.42224216646414","3.78756911538535",0.203118435026633,1,-0.101428478466325
"CCDC178",0.00980625101112861,"1.40071754072456","0.76926857370701","4.0381658897721","2.98719484857369",0.204476755533486,1,0.301455831905414
"HIGD2A",0.00993220259692617,"2.6574106607717","3.02858102380542","2.38967976230717","3.39371424399612",0.20524959594977,1,-0.350765602506114
"PSMA2",0.00995612937439912,"2.64012549046187","2.91700279323792","1.77071821613035","3.01545604666693",0.20524959594977,1,-0.532365841892296
"POLE3",0.0099812382325418,"3.24300639891527","3.30981734694086","1.69761536680992","2.64960548109765",0.20524959594977,1,-0.445186212941678
"NRIP2",0.00999350708652522,"2.55355290691737","2.75852227983052","2.05997448531372","1.03544421512462",0.20524959594977,1,0.687863068957417
"GCSH",0.0100382794503915,"3.95669189545996","3.84211373716082","1.35931668814488","2.90042259201444",0.20524959594977,1,-0.757874309462869
"RILP",0.0100788007189653,"3.01553709899388","3.45935842143184","0.617966300560383","1.11455242792535",0.20524959594977,1,-0.589774267241947
"TMEM199",0.0100478692292171,"3.27340299424768","3.08308841472865","0.718683536500762","1.41945185150486",0.20524959594977,1,-0.680604939122985
"PSMC5",0.00992403854790343,"2.77920665312046","3.12168051242918","3.17074158542786","4.76918355210565",0.20524959594977,1,-0.408209628019009
"UQCRFS1",0.0100729685757372,"3.37354133575245","3.47997272849941","3.86668779707082","6.13919813632001",0.20524959594977,1,-0.462295862751036
