"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENTPD2","Q9Y5L3","1.53181125710721","63.9153702332932","0.617546676201775","0.0257588864787652","63.8668059551657","2.49111403676311",0.820431457553476,1
"STT3A","P46977","1.56210165953753","122.986628980989","0.125357095859211","0.0166175446737662","122.9819802855","1.06931434310691",0.424710382297832,1
"GLTP","Q9NZD2","2.50637421482241","670.882926990165","0.220152146198283","0.0599865444805097","398.070638273378","-540.021914991898",0.542842811736631,1
"DCUN1D3","Q8IWE4","0.817705394620823","22.3906743457795","0.442359438454279","0.00949891191036078","16.3357541067778","15.3129172733885",0.718179233758931,1
"ARSB","P15848","0.404069880769774","135.478541544651","0.240973796085498","0.0271265908024025","53.2652467293706","124.568249204703",0.561942844149296,1
"NLGN1","Q8N2Q7","3.78119134030703","9.73115971483023","0.580962115883603","0.0118256945772214","-5.8082713736145","-7.80765349166989",0.800263588723897,1
"GCLM","P48507","1.62479587928627","125.18382166153","0.0611565412345949","0.0198201614705815","125.001351020757","-6.75658558529197",0.302453932409572,1
"MEGF9","Q9H1U4","1.20363387932232","49.0684957953991","0.349868594617473","0.0125292675580173","45.7980655161679","17.6140419722416",0.654819927746331,1
"DCTN5","Q9BTE1","0.492677468476407","30.5063529164705","0.91481128330638","0.00333607935806933","14.429096658208","26.878220512012",0.962738770068155,1
"FDFT1","P37268","4.03056407203337","108.604199814161","0.00618504408673506","0.0650687029259104","-84.3229001746199","-68.443558670011",0.0980323214883322,1
"HSBP1","O75506","2.27560540492884","49.5244023615891","0.741693316313004","0.010713557852466","37.7244835938623","-32.0862862738739",0.881845124449556,1
"PTK7","Q13308","0.7659636460372","9.29454697835342","0.903901135635731","0.00830052754961927","6.44327584945509","6.69871628453149",0.957576392876573,1
"WWP1","Q9H0M0","5.70771246205006","2.2330805680402","0.944145617554606","0.00291012779412373","-1.21531287172279","1.87340957806446",0.97619055663572,1
"SRPK1","Q96SB4","1.90818646574129","17.7254261384138","0.669001974894079","0.0141640892751833","16.7260986742704","-5.86756805899453",0.850704870923081,1
"HNRNPAB","Q99729","5.14565225105303","85.6231811542687","0.332006277227506","0.0179517281602566","-77.7116463145911","35.9475893218533",0.640467339138062,1
"MMRN2","Q9H8L6","1.10466486590792","62.1903680697773","0.027518425920059","0.0424878195024873","55.5555028741679","27.9504558290681",0.202285023649427,1
"LSM12","Q3MHD2","4.09143651702255","52.7755908540412","0.138730452143251","0.0134699457725613","-42.9236901670927","-30.7053710681468",0.446290552921928,1
"PUDP","Q08623","0.12111487761899","91.6873402045084","0.549338730631032","0.0144038309355308","11.0775720950491","91.0156895829299",0.785143198509179,1
"LYPLA1","O75608","3.02881320337473","57.0409169831806","0.655675769792872","0.00628709871633755","6.41941472854262","-56.6785437782683",0.843429291065934,1
"AMIGO1","Q86WK6","4.88165569547113","25.8440491011103","0.791978283197692","0.00595936123477242","-25.4747004443089","4.35367789499049",0.903169630021419,1
"ARL6IP5","O75915","2.34444515286487","131.631052835576","0.718458800705918","0.00780441549141706","94.1643560148176","-91.9772152596336",0.872829146255604,1
"COMMD3","Q9UBI1","6.04526064834114","15.5812625465751","0.834521735225634","0.00429291155886376","-3.67228946912861","15.1423258649466",0.924229599128551,1
"GRID2","O43424","4.23193702797816","9.48315277219084","0.656792754197713","0.0140178405155549","-8.4095283469313","-4.38292362275111",0.843969508518489,1
"CLEC3B","P05452","4.57757331880621","64.4381949381143","0.293249531429347","0.0317774185196295","-63.8534907820019","-8.66098619299354",0.607791006846505,1
"CCS","O14618","3.49584002070169","121.794540164186","0.333861281591093","0.0109852321363802","-42.2486458735416","-114.232053013406",0.641907576419486,1
"UBR7","Q8N806","1.36499177487715","70.4846007105778","0.0669737993687649","0.0205904666611767","68.9971562391095","14.4038664338951",0.316979568908255,1
"MRPS18B","Q9Y676","4.7502471983566","133.42326600957","0.00290227032858852","0.0466164393548806","-133.327663336592","5.04996058052941",0.0683082540590081,1
"PNMA8A","Q86V59","5.34184092295848","7.6266236046469","0.850965144056675","0.0053954028930219","-6.16498326604591","4.48980722707904",0.932338984248298,1
"RRAGD","Q9NQL2","2.18499954759678","14.2754034785546","0.142855610938146","0.0261748886840302","11.6663293282566","-8.22702281996291",0.452837139740674,1
"GNA12","Q03113","1.01640785734078","70.4137134393985","0.199058979432773","0.0171311401888933","59.8673251122215","37.0674307746479",0.519765903338701,1
"TMEM126A","Q9H061","3.83720200362211","85.3270794343924","0.446290582287733","0.00901659456470776","-54.6821433496868","-65.5024708197134",0.721005889426075,1
"ANP32B","Q92688","1.36829132300838","217.598804196587","0.00331059209572598","0.0393069239054031","213.152354536071","43.7642930196943",0.0715346812055782,1
"PPM1J","Q5JR12","5.37960993874633","71.6930772270155","0.25029207890015","0.0207754082229451","-56.3180941027998","44.3640575117627",0.569886424427611,1
"CD2AP","Q9Y5K6","1.18451407137153","37.4498456437248","0.0827913941368815","0.0211129940529171","34.6903952676676","14.1091252355275",0.350640625358044,1
"SLIRP","Q9GZT3","4.62878472491223","305.327956324617","0.0813510996629283","0.0245161192545152","-304.261506657218","-25.4969896271573",0.347296718486753,1
"EDF1","O60869","1.7573889709182","499.449515928101","0.00380738620554686","0.0370142615843326","490.780092593225","-92.6537623359125",0.0776786313580762,1
"RPE","Q96AT9","1.61623290020847","198.456506541355","0.00360353968160366","0.0496968694964344","198.251686819247","-9.01408131326474",0.0758977333478464,1
"USP48","Q86UV5","5.47871299815593","42.7369808078341","0.00605605402070017","0.0369534918581279","-30.7904900786551","29.6377335382688",0.0975258806067987,1
"POLR2M","Q6EEV4","2.32945385389306","13.0281939428397","0.695839834682584","0.008652979311362","9.45534484578358","-8.96271673431437",0.863336371579821,1
"PFKFB3","Q16875","0.892158320624752","7.01449723014659","0.804744156485518","0.00876099893715096","5.46028392227684","4.40323413865981",0.910625494466875,1
"FASTKD5","Q7L8L6","3.67465520741732","44.4052108399789","0.247261322344025","0.0222486634267145","-22.5655451680426","-38.244201142291",0.56748205253296,1
"PNKD","Q8N490","3.6426507642092","37.4960273499451","0.467908127488203","0.0100238936682644","-18.0113610776463","-32.886820143615",0.733409422482531,1
"ADGRA1","Q86SQ6","2.91949101970967","37.5795741659762","0.133781270663271","0.0160051310042466","8.27803306056512","-36.6564941469352",0.43744452281289,1
"FASTKD2","Q9NYY8","5.17441612970477","16.7974984425705","0.378371922805702","0.0190415354748738","-15.0362926226506","7.48771380958053",0.675793875383715,1
"GNG7","O60262","1.92014450997026","181.441787380322","0.50898485570335","0.0181686164238744","170.481981254882","-62.1048812508001",0.762387331374153,1
"RAB33B","Q9H082","5.74718489250014","25.2888188891141","0.252808836768331","0.0129467354693486","-12.9150354517202","21.7422680529706",0.572406829693495,1
"FBXL2","Q9UKC9","4.85723470763884","43.895695214947","0.139412181684411","0.0297548353304221","-43.4360276303296","6.3358947356131",0.447378557569605,1
"FEN1","P39748","5.15304333575273","125.630700744383","0.0571104877461413","0.0397713289131662","-113.62954585979","53.5854390410558",0.292822408955609,1
"IPO13","O94829","3.80761810048066","25.8381507888586","0.118107893051714","0.0225235430721837","-15.9645084035183","-20.3161144814107",0.413483457126386,1
"VTI1B","Q9UEU0","6.15885798979696","10.3439030006852","0.92528959153803","0.0021408240848155","-1.28271918367988","10.2640616124127",0.966743208106031,1
"POLR3A","O14802","5.57992845263416","8.8591791440508","0.788178163947466","0.0107170919572437","-5.72927762726866","6.75725040057444",0.900939756156451,1
"IMPDH1","P20839","1.10197329263046","23.6459914788886","0.038199588823457","0.0224268757969779","21.0946056033776","10.6841250206849",0.240041727572986,1
"GABRA5","P31644","4.76952665063717","40.4535707019044","0.113458745921441","0.0293890898926765","-40.3875540088984","2.31016529977702",0.40519499114723,1
"SOWAHB","A6NEL2","3.96657081874789","19.4055417947843","0.31656482690558","0.0151535161214167","-14.2540101691751","-13.1680767937529",0.627508259117251,1
"TUBGCP4","Q9UGJ1","1.54476470625843","12.7930264690413","0.605527383631609","0.00956566406393379","12.7886921468872","0.332985599895619",0.813089283684149,1
"NTMT1","Q9BV86","3.93366426184366","37.1912792121765","0.386612221788848","0.0140994001518015","-26.4731184637038","-26.1221218174324",0.681382507645263,1
"VPS37A","Q8NEZ2","4.47666661928872","16.4634431672506","0.610801921422703","0.00660496366392296","-16.0081613137646","-3.84496193398317",0.815585477443097,1
"CRNKL1","Q9BZJ0","2.28191864415053","12.619248339889","0.587663160040139","0.0135004450087044","9.56071902716384","-8.23638757875198",0.803921556819616,1
"SYNJ2BP","P57105","3.20883486193286","13.6808301743006","0.932426038225171","0.00174209134843701","-0.919236144021949","-13.6499127898158",0.970782750405622,1
"FAM102B","Q5T8I3","5.27902976533986","76.0324954815551","0.000195494692573569","0.0400127147444813","-64.1492978191033","40.814310706769",0.0154647163481161,1
"PEX6","Q13608","0.367216137848829","15.4295548066378","0.0626276019116706","0.0277785943678913","5.53949659855524","14.4008728542972",0.305285141196378,1
"ASAP3","Q8TDY4","1.70518676035739","24.0453278703185","0.168114447532634","0.0221149928255427","23.8285156896474","-3.22174369237293",0.484204309996315,1
"WDR24","Q96S15","5.76523085716669","13.0145758531206","0.685387573603355","0.00837213664123954","-6.44356767856649","11.3075028281386",0.859373957018071,1
"CYGB","Q8WWM9","0.982417458138017","123.193926033242","0.021742419664927","0.0293437842422262","102.47782282348","68.3742586127501",0.18507109723501,1
"STX2","P32856","1.31060298386322","30.2730916882704","0.190068659056951","0.0218176859896717","29.2541071527221","7.78827933907633",0.509454713311083,1
"DECR2","Q9NUI1","5.16995023453261","68.3694394600955","0.459750731353502","0.0198855219709019","-61.3364467228086","30.2029891816641",0.72920700933852,1
"OTUD4","Q01804","2.65655032511159","18.6629990452725","0.0156340553142333","0.0302659053765278","8.70154503177956","-16.5103194222206",0.158726032296872,1
"MOXD1","Q6UVY6","0.962490980423273","90.4639865568465","0.775733911447396","0.0177385225271535","74.2363442702726","51.6981436140881",0.895359643138841,1
"PSME3","P61289","4.89228783149147","105.466130642114","0.00576112190365506","0.0232636248079344","-103.764096752738","18.8710608527412",0.0957817160748099,1
"SNRPB","P14678","0.565456082530671","157.608793478175","0.187556213641296","0.0155206607879442","84.446943231118","133.076089364567",0.506929734355101,1
"NOL3","O60936","1.66460395560116","72.5862746965101","0.330616119179458","0.0162731345626806","72.2671338977638","-6.79916410449815",0.639780672428996,1
"ASPHD1","Q5U4P2","4.76169807616957","50.2501052584878","0.271733459694498","0.0381103402819634","-50.1890289105059","2.47678329885958",0.590304490979374,1
"TIMM8A","O60220","6.13316998019802","73.0142057664659","0.709031614882831","0.00886830958823254","-10.9122130737431","72.1941676975436",0.868260936952584,1
"CCDC25","Q86WR0","2.86838948875148","67.4452558159062","0.559675259200262","0.0085335483442657","18.1978887347451","-64.943817085777",0.791834596304698,1
"TUBGCP6","Q96RT7","5.1564685380225","14.3772189072766","0.29493429679444","0.0183982238699277","-12.9827220483636","6.17683994633882",0.609686929934326,1
"TMX2","Q9Y320","2.54982251257679","35.8259530423859","0.765970020893861","0.00535108516706649","19.9848283820112","-29.7339123886649",0.892008279034597,1
"NIPBL","Q6KC79","0.626563081588815","2.92928468763337","0.953593637388193","0.00367850745727302","1.71762755287435","2.37285995600461",0.979124519985655,1
"MFGE8","Q08431","1.63744649921198","136.111996192776","0.709984962458198","0.0457297920391302","135.809786641563","-9.06517291370209",0.868698553615514,1
"AP3S1","Q92572","1.85687816393753","20.0363854554675","0.962009681957609","0.00201122320908087","19.2220451299096","-5.65417749489603",0.982915595245081,1
"MRRF","Q96E11","1.60156391665773","33.1331688476784","0.850700216077779","0.00710617047076265","33.1174874173459","-1.01926691828066",0.932304510671755,1
"BNIP1","Q12981","4.57760624269519","116.203340386974","0.0375330218856502","0.0212060349871483","-115.14943991081","-15.6148264581369",0.238396152659309,1
"SGSM2","O43147","1.07787391392913","57.0362791967809","0.0388288748798929","0.0288383815239661","50.2463228831592","26.9897050990642",0.242727062649187,1
"GMPPA","Q96IJ6","1.32568073986524","62.0663846443169","0.425127765128412","0.0119711213598691","60.2111758530163","15.0615538777857",0.705296891021956,1
"CIAO1","O76071","0.369032889709046","19.7445649850442","0.684675148157858","0.00637061924196222","7.1221331087886","18.4152943617345",0.8591957784391,1
"RPS15","P62841","3.56053611393805","96.1826432055397","0.773355987227258","0.0136719785972457","-39.1266674903446","-87.8646956695587",0.894834550486197,1
"TMEM65","Q6PI78","3.14039123269765","440.395353086779","0.132015871684409","0.0234938640500555","0.529100050716601","-440.395035250814",0.434712187670448,1
"PRCP","P42785","0.981565722457826","364.829106396211","0.0249411672408858","0.0452719558074002","303.307425069439","202.743391437562",0.192782370077264,1
"FLT1","P17948","0.90308548258905","145.569521902621","0.0981130264262799","0.0552379376512539","114.307177998557","90.135202695528",0.382944649597878,1
"GPM6B","Q13491","1.88498924120846","410.98893438392","0.309510250075791","0.0255645214195102","390.869430433494","-127.015717683388",0.621722234590945,1
"IGSF3","O75054","4.1325777152966","25.6000765076504","0.158876948265587","0.0192868185690179","-21.4161553001201","-14.0254129835344",0.47354544491124,1
"RNF25","Q96BH1","3.72697470254132","36.878636273176","0.0825569394821193","0.0168292677178524","-20.3761052247525","-30.7383823458397",0.349974308545386,1
"RALYL","Q86SE5","1.77949352907858","197.741992686468","0.0425676444183671","0.0238089271469224","193.451320830302","-40.9692828912926",0.255864287296247,1
"AQR","O60306","6.00085453085914","15.0591993168502","0.460829287253775","0.0140298308237988","-4.1954161449406","14.4629861175137",0.729357897081263,1
"SPHK2","Q9NRA0","6.04663403813044","19.4544393556503","0.310304161108867","0.0160925023286465","-4.55917385693159","18.9126715295578",0.621722234590945,1
"RIMS4","Q9H426","5.14851201384515","36.5198326103334","0.0292130539708377","0.0254195410843099","-33.101437960726","15.4270210610792",0.208847944856474,1
"SVOP","Q8N4V2","2.43835331360397","6.97911452263405","0.978801804306737","0.00206605652364067","4.51333673880363","-5.32332893988404",0.989950465810619,1
"NME3","Q13232","1.83306658212128","118.266115321565","0.0540621712463219","0.0149230956490023","114.221869470072","-30.6633098020351",0.286425948884515,1
"CIRBP","Q14011","4.83078025106656","1053.68566266924","0.000495778997439187","0.114186592496431","-1046.30979518303","124.455968996117",0.0258194105460395,1
