"ID","Phase","Error","Magnitude","ProjectionX","ProjectionY","Inner_Error","Circular_Error","Modified_Inner_Error","Modified_Error","Out_of_Plane_Error","Out_of_Plane_Reconstruction_Error","Input_Magnitude","Dense_Input_Magnitude","Decoding_Dense_Output_Magnitude","Model_Output_Magnitude","Modified_Decoding_Dense_Output_Magnitude","Modified_Model_Output_Magnitude","Covariate_D","Covariate_D_1","Phases_MA","Phase_original"
20706215,0.303875681790832,0.0977776199579239,1.22512805461884,-0.880051076412201,0.852319717407227,0.143557995557785,0.0253413170576096,0.133839935064316,0.0912350192666054,0.00695565855130553,0.00707072019577026,1.2038688659668,1.2287505865097,0.695661246776581,0.806594729423523,0.877095460891724,0.984576046466827,"cond_1","cond_0",0.407532848027946,2.37220096588135
10315029,1.30479144755316,0.142401903867722,0.761529147624969,0.150927618145943,0.746423125267029,0.142401903867722,0.0284341741353273,0.13255350291729,0.13255350291729,0.00873947609215974,0.00873947609215974,0.846766352653503,0.887777805328369,0.651732623577118,0.622155606746674,0.444456219673157,0.420555084943771,"cond_0","cond_0",1.40844861379027,1.37128520011902
20152393,3.85689186755133,0.143894404172897,1.33660697937012,0.508139073848724,-1.23624956607819,0.149855822324753,0.0566521361470222,0.138925552368164,0.131909340620041,0.0158835481852293,0.0168931148946285,1.5465202331543,1.52776372432709,1.05813312530518,1.08156311511993,1.33890056610107,1.36708950996399,"cond_1","cond_0",3.96054903378844,5.10237008730044
11331231,3.87321173850012,0.342987537384033,1.85324013233185,0.676481664180756,-1.7253612279892,0.342987537384033,0.364009320735931,0.248141124844551,0.248141124844551,0.102255687117577,0.102255687117577,2.09358263015747,2.051025390625,1.0601419210434,1.12772011756897,1.77330887317657,1.84117913246155,"cond_0","cond_0",3.97686890473724,5.08605021635164
46910335,1.82739585343314,0.226889088749886,0.631354212760925,0.417308509349823,0.473773956298828,0.226889088749886,0.0679498612880707,0.205157905817032,0.205157920718193,0.0220279265195131,0.0220279265195131,1.12006819248199,1.09727764129639,0.738835871219635,0.753470242023468,0.420795977115631,0.450835049152374,"cond_0","cond_0",1.93105301967025,0.848680794239044
51668135,1.55831455889655,0.160627201199532,0.977903068065643,0.428023934364319,0.879255294799805,0.160627201199532,0.00024413655046373,0.160555303096771,0.16055528819561,7.76372544351034e-05,7.76372544351034e-05,1.10566198825836,1.10631537437439,0.690681397914886,0.683203399181366,0.671254456043243,0.66428804397583,"cond_0","cond_0",1.66197172513366,1.11776208877563
21293107,0.981662151250366,0.166152447462082,0.98928302526474,-0.121982209384441,0.981733798980713,0.198195308446884,5.74268124182709e-05,0.198111489415169,0.16609950363636,1.67313683050452e-05,1.83111533260671e-05,1.07063019275665,1.15093338489532,0.623859822750092,0.671014666557312,0.614751756191254,0.661769509315491,"cond_1","cond_0",1.08531931748748,1.69441449642181
11616707,3.73673808279944,0.105837747454643,0.445783764123917,0.21767395734787,-0.389025956392288,0.175709649920464,0.153577819466591,0.144610792398453,0.0569031909108162,0.0425439365208149,0.0446029976010323,0.749788105487823,1.03179800510406,1.04262232780457,1.0472137928009,0.587492287158966,0.599067568778992,"cond_1","cond_0",3.84039524903655,5.22252387205233
4330337,5.12042498293829,0.269157022237778,1.91295671463013,-1.4665002822876,-1.22832417488098,0.259451240301132,0.416745007038116,0.127856522798538,0.123117707669735,0.135283872485161,0.14823105931282,2.22167301177979,2.04768681526184,1.07228374481201,1.21967613697052,1.8880387544632,2.07782196998596,"cond_1","cond_0",5.22408214917541,3.83883697191347
21183160,1.40910339060736,0.146393343806267,1.08772706985474,0.325415670871735,1.03790891170502,0.152156844735146,0.00384801719337701,0.150012165307999,0.145239859819412,0.00120116176549345,0.00134477647952735,1.13026285171509,1.18888223171234,0.666521430015564,0.656853199005127,0.743423938751221,0.73814457654953,"cond_1","cond_0",1.51276055684447,1.26697325706482
21123636,0.790301081571106,0.339966714382172,1.50364661216736,-0.465824782848358,1.4296715259552,0.339966714382172,0.126829966902733,0.305638700723648,0.305638641119003,0.0358972772955894,0.0358972772955894,1.53975570201874,1.60554540157318,0.624987423419952,0.559345960617065,1.04615128040314,0.980103671550751,"cond_0","cond_0",0.893958247808219,1.88577556610107
