Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Fit_Average_2,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
PEG13,0.2880564775331408,-5.348791670638098,-50.14127027500939,12.989492879983231,-1.0633602104382727,0.9730169806749989,5.356542622824568,-0.10682901716381706,0.806963829991447,3.0877901324183243,84.38892904191529,0.0,0.0,0.0,0.5781722994648174
CHRAC1,0.05836015974370757,-0.4337860273917696,13.612059526926103,3.2508293833867903,-0.007168760315866368,0.4968702994841237,0.4376942149556516,0.032154885459459374,1.0664463455492548,3.0078589177695,0.6403655134279298,0.5276338858905729,0.5619358989780135,1.0,0.07490182614211827
AGO2,-5.911081871057042,0.3554256652320442,-129.7661212102489,49.8871725487029,-0.788531299051177,-5.31659343110832,5.921757871599012,-0.04563408242745035,0.9127150057666248,4.7724453723095674,25.098283242702877,5.318367968243365e-11,1.5447281279759053e-10,7.457947401867671e-7,0.2961639290187419
PTK2,-15.104266697055818,115.28961620789391,4392.791359374849,631.7785964265355,51.65546382382907,-15.708936865731976,116.27482306079534,0.02646946179509485,1.0543782875961998,6.152915732573525,33.28234748870832,4.163336342344337e-14,1.5432848408325308e-13,5.838246552869464e-10,0.3673652091690013
DENND3,-7.809140720446364,14.264378995235322,315.8189553688917,66.11660976546331,3.2768325358949935,-0.4911745909192422,16.262078185503974,0.05149177371734729,1.1085742269609014,5.7822962363790165,67.61089366177688,0.0,0.0,0.0,0.477034388292098
SLC45A4,-0.08324552410131351,9.363385093143487,123.48470774197312,43.163272674402684,3.1090472993215914,-7.583992055840699,9.363755134548564,0.07582926911172315,1.1641022953385227,6.274295004143952,24.637840723428756,8.01358979174438e-11,2.2989887407862405e-10,1.1237456964963144e-6,0.34767878049586
PTP4A3,-1.010205570224433,-0.1979106927559921,-39.72577034330399,6.350287603094643,-0.4709630257359438,-0.39247715456323456,1.0294095086114314,-0.025912889787043345,0.949483255264641,4.518927930284605,1.8514159229976823,0.15834439470866613,0.18665630859109156,1.0,0.07767695519831364
TSNARE1,1.5485002237864443,6.601927853692344,63.5021135492492,36.79041629222569,2.1160586087129274,-6.432498278893366,6.78109905018541,0.10678540714910716,1.2391035883287078,0.23038805921620842,30.61687392717692,4.163336342344337e-13,1.4260494755421259e-12,5.838246552869464e-9,0.41668361423685385
ADGRB1,1.749395942655294,-1.4414179219330394,1.7259880372330372,58.42624714028044,1.6186555738493447,-8.42651714654868,2.266731521342695,1.3132950359126088,-7.383758983522114,2.2599723492369734,0.123299474853594,0.884032139977966,0.8961745607540677,1.0,0.06552194342618611
ARC,-0.9692332388817408,-1.555163664349214,59.11583449156649,7.57126808338239,0.6330520496269004,0.05531493012934645,1.8324702164742717,0.030997959044893348,1.0639791408784647,3.698922124826794,0.29646105651522575,0.7436061729629501,0.7676941296811787,1.0,0.08454955031133204
JRK,0.3821676244145312,0.7945279923474019,14.151899112305273,13.35305600494295,0.39800178627189703,-1.401922677329703,0.8816613997302136,0.062299864684846204,1.1328780115061146,0.4483320544338771,1.9711105295897284,0.1406394697310257,0.16734724514536897,1.0,0.07437970626213763
LNCOC1,-0.6551566206557874,0.6728746357909152,-11.16645005376904,4.324328445944627,-0.17696408332017938,-0.06464244889815576,0.9391434784312076,-0.08410403251785613,0.844841398989131,5.511127917132252,10.528386992242224,3.489422157998412e-5,6.283827779839698e-5,0.4893216692161173,0.1198062394000049
THEM6,-2.0523989161639022,-4.31810657913089,-59.4900677503299,16.15303510609622,-0.8958821173222483,-0.2009306604230688,4.781044419350676,-0.08036710328547512,0.8512226019450742,3.5852862747282273,37.14866432791472,1.5543122344752192e-15,6.448556350309467e-15,2.1796120464045998e-11,0.4340380051979298
LYNX1,5.3783362824328265,-41.64781654432087,-71.03055340329638,123.29125658760641,-0.864168499741499,-5.710018830066149,41.99365575984473,-0.5912055270274142,0.2569086557512585,3.013164931746336,56.14636578785744,0.0,0.0,0.0,0.5029754918291338
GML,0.8052067470359691,-0.47552040070958707,-56.682302055811675,3.5036594183397494,-0.6557633670370691,-0.36603517248656625,0.9351350474467596,-0.016497831131240717,0.9675398596514848,2.1042434365029505,1.6632084649760301,0.19082497441502067,0.22153643647833718,1.0,0.09918707459117115
LY6E-DT,2.761041765931215,5.742911581577973,26.82165377475104,23.93823794920858,0.5485995339676606,-1.8513748693130316,6.3721570183917295,0.23757509778872224,1.623209176666916,0.44814873479557077,16.638242921997172,1.1384099152245142e-7,2.570679910015034e-7,0.0015963922241193362,0.2078058371129229
LY6E,-1.307545865807573,-35.639428056719666,-824.0698494975679,69.00230886454742,-10.925691002863333,-1.1127147106581756,35.66340573194444,-0.043277163645397625,0.9170361143645099,3.1782643890310074,159.51102332503152,0.0,0.0,0.0,0.7367537684765642
C8orf31,-0.5169797915431327,1.6381059260725424,21.191120892106426,6.3450647825414315,0.09769468479496829,0.3217876667438644,1.7177482731465523,0.08105981188500529,1.1764202130527814,5.977482311897084,18.48406676390583,2.0834355018983786e-8,4.9950446303848463e-8,0.0002921601604312096,0.24078500289504723
LY6H,10.190277552830485,-42.22773052161375,-792.8649200881287,87.27465251760718,-12.297818893617348,4.433501338038293,43.43987778078744,-0.054788497611874425,0.8961147230256682,2.904802587371326,54.72345196102588,0.0,0.0,0.0,0.4307845370682244
ZFP41,-0.26720931161142797,0.4622833979603228,-14.753317842557308,4.307557737009024,0.09651204584716344,-1.2151628738370837,0.5339538896211876,-0.036192122702118454,0.9301439918154583,5.759083954449441,2.6929395965681686,0.06889668281014216,0.08607788516096077,1.0,0.11212834553583406
GLI4,1.836049413476702,0.9781469242234186,-8.621612083058068,12.526032843764469,0.4132239008085868,-2.454497501868417,2.0803482530806896,-0.2412945784430137,0.6112210870272624,1.0812968267447434,6.912338784541599,0.0011174554983485185,0.0017214191424081374,1.0,0.1477709801033814
MINCR,-0.06228745590809626,-0.4400564286654835,-20.745174698422346,1.880236706545287,-0.3699624011081554,0.30848179468776094,0.4444427832391058,-0.021423911328782654,0.9580508913269673,3.282202834597205,4.241863009125625,0.015026518457714522,0.020479820034262877,1.0,0.12822970727967264
ZNF696,-0.6066213979694141,-0.042570389299004925,6.83948564783239,5.930244323058897,0.12411535531449973,-0.40717861012405726,0.6081132777036159,0.08891213594348907,1.1951779613167457,4.642327632280759,1.359387536953492,0.2579901533646669,0.29270193532627214,1.0,0.0595183660969546
TOP1MT,-0.9454417065542058,1.5241213629238473,8.577150605941824,7.136671501733128,0.15296220978482716,-0.4872734806220466,1.793545636278312,0.20910739692921243,1.5287883490560261,5.727959061604515,26.23545758931838,1.9390378191985747e-11,5.843784083090826e-11,2.719112733862161e-7,0.2478508290092506
RHPN1,1.188512616678287,-1.5823452920185004,-150.7051196311014,29.608867938943355,-1.325654268452948,-3.405657874001613,1.9789843008918948,-0.013131500149006794,0.9740774022975786,2.49738263657101,0.31016042670341254,0.7335037619709336,0.7585489125456047,1.0,0.06267540666107341
ZC3H3,0.5842952768735853,3.677087681437901,32.94660873559906,19.400004962236064,0.24127661685658802,-0.2561312393970795,3.72322102319472,0.11300771660822717,1.2548110479069707,0.15758413889845127,25.477342491570138,3.797262504434684e-11,1.116565571392065e-10,5.324901209968758e-7,0.278656231249932
MROH6,1.2064049303112885,0.47619066657450726,28.970981895491555,2.874147965580847,0.35565038645111774,-0.09897144513423362,1.2969851220473034,0.044768421268080644,1.0937331266361843,1.1948510114124333,10.450034875976417,3.7592540029107724e-5,6.746355116818245e-5,0.5271601888281776,0.17751742735305365
NAPRT,0.5515645110684593,-0.3387050201941472,-2.5351552932887103,7.757260459620631,-0.6904970007780281,2.0273679913156326,0.6472592220856387,-0.25531344127088434,0.5932275830450696,2.1215048676947834,1.3580848101252596,0.2583242145723098,0.293033527014035,1.0,0.06317880878682247
EEF1D,2.097359141245154,-3.1840449032070524,-123.47747676510664,29.83651484800325,-0.4214665586430469,-5.445790918226717,3.8127493115865114,-0.030878095434680536,0.9400936045271958,2.5591194325162627,15.015939537596058,5.124679207657579e-7,1.0954783007466803e-6,0.007186337652898223,0.25809807152992936
TIGD5,0.300268374465487,-1.0574562050264686,-25.45253791994118,4.844047909341554,-0.1979635575089712,-0.6617492276054323,1.0992609891436733,-0.04318865932353412,0.9171987560686478,2.864921660923592,11.909461904787655,9.43012804122123e-6,1.8001454604144475e-5,0.13223868552204532,0.2551299600434733
PYCR3,-0.7087442609098892,-1.3346715526957293,-72.27011120001411,6.032299896715321,-0.9033549358560364,-0.29480425891702383,1.5111805255984259,-0.02091017296785522,0.9590362139167096,3.629751287401299,13.408434085952557,2.3009675563789855e-6,4.6333239579412e-6,0.032266468043102514,0.2484264143057784
TSTA3,-0.8686005988390112,-2.386269176978404,-32.205906176615485,9.64500940696338,-0.6772818062920082,0.5451358189379873,2.5394384389665126,-0.07885008498256085,0.8538256870344771,3.490684276306847,16.247575952180057,1.6337741504113268e-7,3.6411975383372597e-7,0.0022910414911218036,0.32182961807646115
ZNF623,1.20652896873069,-0.8221599353114386,-3.47908676579641,26.806109387309945,0.11695939450212725,-1.79924854618298,1.460020243564332,-0.41965617469448585,0.40879181568763007,2.1689472929115006,2.9435887733958124,0.05380722295760443,0.06824698693329295,1.0,0.06788445589576875
ZNF707,-0.2059556984638641,0.4644829119882527,9.657580309255167,3.528897570995361,-0.014160917305014278,0.32974889381856387,0.508096570800104,0.052611167034581,1.111065626285467,5.865826328210182,3.8962759066625043,0.021085375726819566,0.028208378536270822,1.0,0.08435126092919087
FAM83H,-0.108053671658501,0.13305440806668226,-1.486961161805425,3.725519934125585,-0.051355486702931774,-0.051350904683997674,0.1714032422822227,-0.11527082662610358,0.7932863948843373,5.601108894351618,0.16627488318715514,0.8468713484505824,0.8617427559192016,1.0,0.00499331094603539
IQANK1,-1.0136554529976851,1.7559362668774636,1.1381497140261274,6.179744848794903,-0.07735598883189578,0.05037299897122341,2.027513144403139,1.781411636287241,-3.559470459772901,5.759644119596684,23.75416674450574,1.764208779064802e-10,4.946910559653212e-10,2.473949970882572e-6,0.2397645793527794
SCRIB,0.37074960249252953,-0.1870467837988954,6.72543356646861,7.774725186453754,0.1065240809565404,-0.4326343661831852,0.41526108302835146,0.06174487918500052,1.131616396895051,2.0380452120808483,0.2649679092440269,0.767363796660954,0.7893737177652992,1.0,0.019683699957991352
PUF60,0.9660724507452337,-7.872495444056196,-101.52976540260715,19.980155458226946,-2.1309099717454982,2.177155540587877,7.9315496907460945,-0.07812043748248848,0.8550803142830554,3.0194882378764736,83.38278483635527,0.0,0.0,0.0,0.5274034680528924
NRBP2,-3.5711692366013215,-0.7339977861944519,23.338373701754108,32.141927877187484,-0.6942692870609468,2.1086751884505475,3.64581986205929,0.15621567760675933,1.3702739514374527,4.509677681266236,2.2085552352596403,0.11118398041792699,0.13457042615230363,1.0,0.13774433353423443
PLEC,7.48374715070731,2.3514987665805096,80.06620613034079,70.79539429397639,3.4018968737906294,-11.871817710454133,7.844489649744554,0.09797503876947049,1.217233542264317,1.2663506346334426,7.8701513095260225,0.00044354751519548596,0.0007114110494780166,1.0,0.1750588285403848
PARP10,0.0034203580291447297,0.06500366189165244,-17.30095377442306,1.8914848836968372,-0.06976434601854224,-0.6202805977111729,0.06509358576981147,-0.003762427587434102,0.9925033504263011,0.05256944879307449,1.7143762636492823,0.18138341016201687,0.2113979023189796,1.0,0.03451050776694664
GRINA,-0.281491155495307,-39.266318252061716,-347.59190254640134,84.1820536884146,-11.69687691735111,22.64217084975443,39.26732721159943,-0.11296962594333591,0.796994233607077,3.1487612995467855,119.76655657583326,0.0,0.0,0.0,0.678304727674595
EXOSC4,0.12582596122862771,-1.4825913059412275,-15.097392745143978,3.034263213664702,-0.5141353773832924,1.0337321155983208,1.4879210842553519,-0.0985548372074997,0.8205736593759421,3.0569265946027815,32.88836069107036,5.850875339774575e-14,2.1405380873900043e-13,8.204682488965886e-10,0.35224217458371265
GPAA1,-0.629235125195169,-5.4184257435887195,-40.04285199580693,17.994319499483748,-1.7388227818092015,3.645419984479135,5.454839537655012,-0.13622505055899148,0.7602146678741637,3.257203575556735,44.57084801056621,0.0,0.0,0.0,0.43492519322022516
CYC1,-0.28717971975894985,-9.979360445131345,-21.967422893311777,28.56796407724238,-2.093845960532938,5.26933485871885,9.98349172811261,-0.45446804464042034,0.3750731804454654,3.1703620808492268,52.379144421425615,0.0,0.0,0.0,0.473492586388055
SHARPIN,0.4409874323208311,-1.5330533194811584,29.160643711329328,12.971828894640723,-0.3758675045506525,2.094103701293886,1.5952186044041483,0.05470450584684394,1.115740540783707,2.8615014901154865,9.149563298949897,0.0001299447515028529,0.00022082104342274674,1.0,0.1463523116493768
MAF1,2.9870142895671767,-9.155733583827347,-238.91446153037236,22.911698906226494,-2.2607263693835904,-3.7317460941183356,9.630665180770354,-0.04031009725857906,0.9225036893041717,2.826234910915494,135.6819573911843,0.0,0.0,0.0,0.6760316783217888
WDR97,-0.2103738167046902,0.12070273407778982,-3.0403076905229653,4.382552919477259,0.0693814528371555,-0.5881220959342761,0.24254132177580015,-0.07977525515980932,0.8522372970141783,5.233286050858647,0.0677106026948257,0.9345414882234948,0.9419979362678313,1.0,0.004808125534015328
HGH1,-0.11845705734728196,-0.3961578695318799,-10.589695879162086,2.098532254362489,-0.11339722440300097,-0.16696130879481752,0.41348897449317223,-0.03904635026458283,0.9248419471284606,3.4321453296091984,4.03017839437701,0.018490439593566887,0.02491749321743114,1.0,0.08880158648112702
MROH1,-3.2963714464759653,27.912105280102377,595.5162411169458,94.79935922241553,8.195911875059442,-6.857186916940667,28.10607916235669,0.04719615893202365,1.09906794430871,6.165631531083379,62.851127974224006,0.0,0.0,0.0,0.49225740113504757
BOP1,0.6415906731820109,-2.779951861221833,19.303694161096473,10.846579208379664,-0.466220623824986,2.0691661157637755,2.8530283809708026,0.14779701528428832,1.3468587130883898,2.9147721797336144,21.584456418226157,1.2409999694540375e-9,3.28102235513838e-9,1.7402542571653967e-5,0.27898216861797753
SCX,2.3285983437545865,1.930700057381683,78.0930058803878,11.000206282980173,1.3107822465274723,-1.6870176818875577,3.024892222561035,0.03873448317758637,1.0805906016594211,0.878546559732107,17.39157694575783,5.6825958827388945e-8,1.318230637942887e-7,0.0007968704206364752,0.22376376431118006
HSF1,0.7814258733772561,-1.5928698828692291,-52.89060842879496,20.480820746020733,-0.33186817981060424,-2.1358140399942105,1.774221197972575,-0.03354510849239248,0.9350872870148379,2.6855115457078362,8.414363256051287,0.0002628750833691962,0.00043129721470530456,1.0,0.1480083132740223
DGAT1,0.7413537529422138,-1.9934753145366193,-50.02343676309874,17.718536133991392,-0.2846201280454201,-2.0506669417035877,2.1268637042999203,-0.04251734470728856,0.9184333096746197,2.7855512464009395,3.8397997804061683,0.022286802963344066,0.029716443658360164,1.0,0.14988997949123606
SCRT1,2.1775051218628234,-1.823449792158247,-72.86317592385797,22.9880619586029,-0.7930326056603865,-1.491142987839102,2.8401580414231855,-0.03897933359906177,0.9249661040628482,2.2679316984447375,0.719853789180821,0.4874467715386651,0.5228689724842577,1.0,0.07294819432201216
TMEM249,0.07898072463482189,0.15688140423766406,7.027577959514566,2.2358910749883525,-0.03400379798708434,0.34068131020451803,0.17564091169036591,0.02499309331069995,1.0512675205462199,0.4663976028729498,0.5792368753689922,0.5607904481125252,0.5939550191753732,1.0,0.022929248714964268
SLC52A2,-0.16896559836173894,-0.9493913572742202,-11.069546377598058,4.254067809991978,-0.26723830204480464,0.2691741284078152,0.9643097649078985,-0.08711375624744802,0.8397338719212761,3.3177210752617636,10.791444457288042,2.7179144168276714e-5,4.9600876974459184e-5,0.38113313867174436,0.18394249833534282
FBXL6,-0.8462787951495848,0.8198273032010492,31.90385413268814,11.290816049743496,0.12248759863642289,0.4943306359704085,1.1782633857477445,0.03693169423503965,1.0766958979211865,5.481912242476679,1.5619741187386116,0.21098546103428562,0.24326994902843177,1.0,0.051339571343945845
