"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"GAPDH",0.0328539996302703,"2.8128277440438","2.96564295677382","90.9720401565795","119.635983879702",0.201017746676048,1,-0.27390145654506
"DIRAS1",0.0328972906073076,"3.1175262221489","3.18196695504804","19.8631864551747","25.2173582146936",0.201017746676048,1,-0.238664483807654
"LRRC25",0.0336707166836118,"1.16472529116253","1.67384611372415","0.108066857447665","0.0589348683921327",0.204554469563445,1,0.606317177458856
"CAMK2N2",0.0339952551019614,"3.17287706993893","3.24160444515347","6.95285133251634","9.1616687400447",0.20533915581702,1,-0.275876499841637
"CCDC184",0.0349849301476296,"3.54849224179899","3.52637041745279","5.59626341244554","7.32445916286009",0.210109494772335,1,-0.269120190500756
"PNOC",0.0366142469830376,"3.90248537204121","3.54117600551167","1.03922814786178","1.7687025787554",0.218645304427117,1,-0.531767999357752
"PINK1",0.0376846044024121,"3.22024625433933","3.27947030589531","22.4441170776369","28.6865924408861",0.223765645349916,1,-0.245401316964017
"C6orf118",0.0388975761999036,"1.66532030119865","1.09392502992029","0.643100996121324","0.473015244467267",0.228387444615076,1,0.307174164786255
"NLGN4Y-AS1",0.0386927600942022,"4.74636485765896","4.58844330308738","0.522707041053436","0.264296242143497",0.228387444615076,1,0.681950552811101
"COLEC11",0.0398517535236148,"5.14441096588124","5.90143769630791","1.20647918280588","1.02334473527451",0.231404380957564,1,0.164629936901599
"NCF4",0.0397815759001577,"1.09722689545862","1.37735782466056","0.189003254996673","0.10746853010074",0.231404380957564,1,0.564566175654843
"MIF",0.040125284078701,"2.56774391295917","2.93436885868947","22.6878008739771","29.8540578482542",0.231712492124806,1,-0.274493398314439
"TMEM114",0.0408779390811395,"5.3622131660855","5.03899593481736","0.0831858469181679","0.0409507620848931",0.234768928821189,1,0.708706803942712
"RND3",0.0418619632686191,"4.27466576607974","3.88766733422723","1.8903701620929","1.76870731226294",0.239113714104993,1,0.0665237151455444
"SPRY4-AS1",0.0421485325579126,"4.75107573336989","4.66615366257902","31.4992405993407","38.5716405025098",0.239449230910087,1,-0.202553866853932
"PTTG1",0.0427813990862395,"2.25202798450748","2.71692523554999","0.693127191514855","0.872329347546208",0.24173790558945,1,-0.229953524852981
"PRELP",0.0434383279514858,"1.93498142215186","1.82173161328935","3.49582337364242","2.16221811070337",0.244065564766093,1,0.480434336208311
"SPRYD3",0.0438900016563193,"3.03651060988327","3.00655638498874","16.0435704097378","19.945490425525",0.244065564766093,1,-0.217694902159505
"SERPINA1",0.0437479082855316,"1.2703683875362","1.87164608124914","0.259889475505053","0.243899758034844",0.244065564766093,1,0.0634991332717128
"SNN",0.0451244023508994,"2.95139171595668","3.04964424088845","13.9392952213841","16.8100672718553",0.249609194056817,1,-0.187266103260138
"MTRNR2L8",0.0474167860871316,"1.04180140534262","2.12721843737474","2.47534263788666","0.95052045559308",0.260916451191494,1,0.957124422397708
