"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"LEF1","LEF1","MA0768.1","-2.40731",0.99227,0.738911,0.744781,0.0508162,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-2.41363",0.992378,0.851207,0.860045,0.0729112,467,"False",1,2.07702972055757e-10,8.66563407388471e-10,0.98749665430929,0.987062296084366,0.0770110582412273,0.0800818252223172,0.110196617731633
"Ptf1a","Ptf1a","MA1620.1","-2.42393",0.992617,0.827042,0.833191,0.0527605,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA4","HOXA4","MA1496.1","-2.45027",0.993099,0.889427,0.895059,0.0439994,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-2.46287",0.99335,0.792766,0.799226,0.0514115,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-2.46287",0.99335,0.792766,0.799226,0.0514115,467,"False",1,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"RUNX1","RUNX1","MA0002.2","-2.46161",0.993364,0.847358,0.852338,0.0426991,467,"False",1,0.000877815704717833,0.0232087840762866,0.662162484827991,0.666123874002263,-0.00753010060608132,0.943998061214937,0.700807024406982
"GRHL2","GRHL2","MA1105.2","-2.47525",0.993572,0.776217,0.782541,0.0493496,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF410","ZNF410","MA0752.1","-2.48365",0.993741,0.67329,0.678758,0.0442694,467,"False",1,0.00252515315107862,0.00146293082471807,NA,NA,NA,0.133769984195697,0.945032424349866
"Hic1","Hic1","MA0739.1","-2.48501",0.993743,0.859446,0.864458,0.0386341,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-2.49629",0.993952,0.72007,0.72919,0.0719475,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-2.49891",0.994018,0.782462,0.788541,0.0500726,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"DRGX","DRGX","MA1481.1","-2.50176",0.994055,0.850673,0.859175,0.0682526,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","-2.5026",0.994063,0.861973,0.869061,0.0561687,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-2.50952",0.994187,0.817804,0.823517,0.045902,467,"False",1,NA,NA,NA,NA,NA,NA,NA
