"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"VEZF1","VEZF1","MA1578.1","1.47225",0.0704335,0.884661,0.867548,0.0466237,27,"False",0.553704940594059,5.05047293163031e-14,0.000466201180373356,0.980052326954381,0.98051800288941,-0.111544470867317,0.799243573254411,0.923664690137346
"ALX3","ALX3","MA0634.1","1.45916",0.0721938,0.851546,0.8326,0.0644539,27,"False",0.554987954545454,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","1.43992",0.0748893,0.944556,0.92756,0.0528954,27,"False",0.554987954545454,0.00251016484918083,0.00649066178130209,0.934592042524953,0.934726256887232,0.29497044762211,0.500950385958177,0.18392568535284
"Nr2e3","Nr2e3","MA0164.1","1.43677",0.0753045,0.849862,0.830206,0.0772545,27,"False",0.554987954545454,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","1.43306",0.0758468,0.83397,0.820002,0.0505254,27,"False",0.554987954545454,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","1.42817",0.0765723,0.792893,0.78272,0.0300525,27,"False",0.554987954545454,6.74254040145336e-13,1.70138417138401e-07,0.948073144076395,0.947822764804258,-0.173992681491027,0.00155780515594855,0.00865212972409114
"NR1H4","NR1H4::RXRA","MA1146.1","1.42749",0.0766464,0.767799,0.757709,0.0365308,27,"False",0.554987954545454,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","1.42749",0.0766464,0.767799,0.757709,0.0365308,27,"False",0.554987954545454,2.46655691771859e-07,0.0260717020861923,NA,NA,NA,0.596946992882223,0.793544225037071
"NR2F6","NR2F6","MA1539.1","1.42647",0.076796,0.733991,0.722049,0.0420742,27,"False",0.554987954545454,1.06432008237335e-22,4.66455536683543e-11,0.390833628760602,0.39039591805121,-0.0712644538740067,0.00640167392224783,0.0158004764554207
"Gmeb1","Gmeb1","MA0615.1","1.4259",0.0768875,0.829251,0.817285,0.0393058,27,"False",0.554987954545454,1.98492176377559e-07,0.011791423002243,0.881355284106955,0.883668103644208,-0.183095768376744,0.0186167650351198,0.441349186985249
"ERG","ERG","MA0474.2","1.40831",0.0794491,0.862294,0.84857,0.0490699,27,"False",0.56831158018018,0.0117629246815227,0.074150636640686,0.978018348518368,0.978080721083949,0.286903406313592,0.494196477678909,0.968149652437598
"Dux","Dux","MA0611.1","1.40302",0.0802316,0.867624,0.847694,0.0725618,27,"False",0.568784735714286,NA,NA,NA,NA,NA,NA,NA
