"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"EMX1","EMX1","MA0612.2","-2.18619",0.986017,0.827149,0.834392,0.0656318,480,"False",1,3.86150588432189e-06,0.000980944570428834,0.998716672741996,0.998511346263722,0.00672886695733115,0.767278619630603,0.923295138419856
"HOXC8","HOXC8","MA1505.1","-2.19334",0.986273,0.866081,0.871986,0.0534512,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","-2.19286",0.986315,0.821725,0.826143,0.0427593,480,"True",1,1.21743811027375e-26,9.10310550347668e-06,0.0282148599702081,0.0282569427122472,-0.766156862482961,3.29243953039951e-06,0.000264872526125483
"Cebpa","Ddit3::Cebpa","MA0019.1","-2.19286",0.986315,0.821725,0.826143,0.0427593,480,"False",1,2.33979333348811e-05,0.0126168097751213,0.981887378016744,0.982002191169687,-0.0842804401223591,0.716920363475463,0.939767214613863
"OTX2","OTX2","MA0712.2","-2.19882",0.98651,0.816833,0.823168,0.0602602,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Alx1","Alx1","MA0854.1","-2.22336",0.9873,0.736747,0.743078,0.0567267,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","-2.22237",0.987341,0.841946,0.849285,0.0717109,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX2","LHX2","MA0700.2","-2.23196",0.987627,0.794478,0.802205,0.0729283,480,"False",1,0.00449943402639915,0.112986234153107,NA,NA,NA,0.272862768075116,0.994535782375232
"GFI1","GFI1","MA0038.2","-2.23605",0.98777,0.791194,0.796408,0.0498277,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","-2.24393",0.987992,0.825652,0.8326,0.0640024,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","-2.24388",0.988034,0.810857,0.815464,0.0446796,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","-2.25389",0.988293,0.782316,0.789435,0.0645978,480,"False",1,0.0236708251825794,0.00121119212328267,NA,NA,NA,0.804915477848389,0.476255800395239
"Msx3","Msx3","MA0709.1","-2.25946",0.98847,0.837226,0.845244,0.0731672,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-2.27352",0.98887,0.838353,0.843883,0.048891,480,"False",1,0.000373500558420699,0.075647755816296,0.934592042524953,0.934726256887232,-0.300004826806681,0.994261443694743,0.834706394319086
"FIGLA","FIGLA","MA0820.1","-2.2744",0.988978,0.858838,0.863992,0.0504154,480,"False",1,NA,NA,NA,NA,NA,NA,NA
