"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PKNOX2","PKNOX2","MA0783.1","-1.14516",0.874032,0.712976,0.723001,0.050137,35,"False",0.99918842370744,0.035658085719835,0.209024877390651,0.898964084897124,0.905651849864676,-0.0534452151476431,0.922103080236015,0.682045433978139
"CDX2","CDX2","MA0465.2","-1.15289",0.875607,0.771889,0.7856,0.060913,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-1.16253",0.87761,0.750501,0.764427,0.0740774,35,"False",0.99918842370744,0.900318868740306,0.51844965562584,NA,NA,NA,0.984598760842034,0.999846643018902
"MNX1","MNX1","MA0707.1","-1.16708",0.878489,0.844892,0.857582,0.0537336,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Hoxa11","Hoxa11","MA0911.1","-1.1736",0.87979,0.786645,0.797164,0.0408927,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","-1.17398",0.879869,0.810244,0.82385,0.0547942,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"RUNX1","RUNX1","MA0002.2","-1.17657",0.88045,0.84369,0.852338,0.0480015,35,"False",0.99918842370744,3.30743147721164e-05,0.00041127914736339,0.68968369971314,0.697324601934655,0.202646800862411,0.922003183420758,0.896316272610972
"FOSL1","FOSL1::JUNB","MA1137.1","-1.17858",0.880822,0.785968,0.796883,0.0533292,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-1.17858",0.880822,0.785968,0.796883,0.0533292,35,"False",0.99918842370744,0.0259049010627989,0.582413749439478,0.773974841944698,0.782731602956359,-0.477066618699354,0.915058075754071,0.999846643018902
"HESX1","HESX1","MA0894.1","-1.18363",0.881809,0.812101,0.826882,0.066309,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-1.18719",0.882489,0.804232,0.818261,0.0536628,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","-1.18739",0.882532,0.844461,0.85787,0.0525889,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","-1.19462",0.883942,0.814898,0.827346,0.0446677,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC::TLX1","MA0119.1","-1.20187",0.885376,0.728605,0.738771,0.0435354,35,"False",0.99918842370744,0.3303036317354,0.328906245974263,NA,NA,NA,0.253160806229465,0.248596950201259
"TLX1","NFIC::TLX1","MA0119.1","-1.20187",0.885376,0.728605,0.738771,0.0435354,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Lhx4","Lhx4","MA0704.1","-1.20297",0.885585,0.837878,0.85153,0.0571375,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-1.21172",0.887263,0.840283,0.855265,0.0599357,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","-1.21777",0.888428,0.841718,0.857587,0.0674602,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-1.21796",0.888451,0.817483,0.833052,0.0605331,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-1.22483",0.889831,0.721513,0.730937,0.053957,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","-1.22628",0.890007,0.766169,0.779994,0.0462245,35,"False",0.99918842370744,0.223978946643297,0.51151454240617,NA,NA,NA,0.973881012141923,0.999846643018902
"NEUROG1","NEUROG1","MA0623.2","-1.23068",0.890891,0.781335,0.792074,0.0527874,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","-1.23131",0.890978,0.765365,0.777553,0.0506895,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Arx","Arx","MA0874.1","-1.23721",0.892083,0.720856,0.733105,0.0527029,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-1.24739",0.893979,0.839167,0.85018,0.051961,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","-1.25556",0.895449,0.733658,0.744781,0.0473992,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","-1.26096",0.896439,0.819182,0.831147,0.0545693,35,"False",0.99918842370744,0.256826280308169,0.828921195923241,NA,NA,NA,0.823814398626902,0.78110360091514
"NKX6-2","NKX6-2","MA0675.1","-1.26152",0.896516,0.854501,0.869819,0.0609773,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA1636.1","-1.27412",0.898755,0.748913,0.761107,0.0442905,35,"False",0.99918842370744,0.385217401371517,0.925639990202093,NA,NA,NA,0.936708184643509,0.959160074609227
"HOXD11","HOXD11","MA0908.1","-1.27624",0.899128,0.798076,0.811412,0.0473864,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"EN2","EN2","MA0642.1","-1.27706",0.899281,0.853568,0.86434,0.0408805,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-1.2772",0.899354,0.739109,0.753406,0.0710215,35,"False",0.99918842370744,0.460111639197973,0.138242490874655,NA,NA,NA,0.980114481387802,0.989814950681537
"FOSL2","FOSL2","MA0478.1","-1.28261",0.900274,0.810015,0.822129,0.0509132,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-1.28726",0.901088,0.859215,0.871986,0.0543997,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-1.28813",0.901211,0.803792,0.818275,0.0503173,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-1.28829",0.901269,0.841175,0.854417,0.0564535,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","-1.29236",0.901995,0.811022,0.822091,0.0519598,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-1.31225",0.905368,0.821103,0.837121,0.0653455,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","-1.31516",0.905846,0.817601,0.8326,0.0568605,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA1546.1","-1.33466",0.909086,0.740598,0.749015,0.0327927,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-1.34007",0.909977,0.764332,0.773504,0.0374634,35,"False",0.99918842370744,0.12353392493914,0.321226200507064,NA,0.513116710660473,NA,0.905939285409682,0.999846643018902
"RAX2","RAX2","MA0717.1","-1.34311",0.910455,0.843182,0.859182,0.059271,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","-1.34377",0.910607,0.784868,0.796408,0.0551533,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-1.34404",0.910641,0.75613,0.770631,0.0658331,35,"False",0.99918842370744,2.52431519864505e-05,0.0288296669784372,0.673928778412453,0.680123245997887,-0.345381506635012,0.876252954563826,0.974586352217346
"ZNF24","ZNF24","MA1124.1","-1.353",0.912058,0.694877,0.709547,0.0588363,35,"False",0.99918842370744,0.0363758784509075,0.000220933802320399,0.575847637309265,0.584459278444239,0.63851695812474,0.874752320955321,0.981796500305329
"Dlx1","Dlx1","MA0879.1","-1.36368",0.913743,0.840422,0.856185,0.0596191,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-1.36413",0.913842,0.750908,0.762472,0.051466,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-1.36413",0.913842,0.750908,0.762472,0.051466,35,"False",0.99918842370744,0.156863118966506,0.137796948783408,NA,NA,NA,0.854760778635061,0.919672383155591
"MEOX1","MEOX1","MA0661.1","-1.37428",0.915384,0.821185,0.835225,0.0470791,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
