Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
HDAC6,0.3302935157575234,0.12685106502875648,19.18168022395264,15.354116230857842,0.1159867876695392,0.3538149223116447,0.018445460365345223,1.0375841782000434,1.2041102564866852,0.07582803275933232,0.9269972603425755,0.9447839655341185,1.0,0.004434034278801402
PCSK1N,10.448335547775494,-42.6274521572376,-290.1995363373526,176.93583570212772,-14.15561733452968,43.88926284567205,-0.15123822525564426,0.7372598964526906,2.901223366087661,3.4605141729319904,0.032951158258025304,0.06237501245306275,1.0,0.11820191441013528
PQBP1,-0.7998253962130636,-1.3692320562079108,45.90331361381749,12.440889005079594,1.0140128669314517,1.5857228913573542,0.03454484581871299,1.0715617823761214,3.6702699446519955,0.2335555163066692,0.7918889940335773,0.8420914054244979,1.0,0.08709322957326149
TIMM17B,-1.5876499018034491,-2.851316804952444,68.4672255319519,11.484746471131926,1.726741789721817,3.2635317882473145,0.047665605885027544,1.1001026659954343,3.649651425386924,3.737087782301642,0.025186667914849137,0.04912275996800131,1.0,0.23044040549447153
SLC35A2,-0.581349862798524,-1.5219094937724076,-47.57074580143782,8.612978862556027,-1.7025371110301168,1.6291642551352667,-0.034247187587419015,0.9337736896973206,3.5064749247176494,4.211017681544024,0.015914290824617927,0.03282819950479806,1.0,0.17158051053580958
PIM2,-0.5930188507080735,-0.9997068083623109,8.666467355474737,4.8298131526862536,0.11626224856934765,1.162361845545991,0.13412175894388037,1.309793577397882,3.6769918025703263,4.308512123139528,0.014483158387659234,0.03026971770425241,1.0,0.2034867044811529
OTUD5,-2.3608450582347906,-7.11825565263838,-174.59666637826467,40.6052769065585,-6.521271008631004,7.499543514462056,-0.04295353210360989,0.9176309762967603,3.4618370081507575,7.088015957350922,0.0010165810908906447,0.0028397443501114563,1.0,0.30557851581077566
GRIPAP1,-3.0796199062878618,-5.755775962614421,-241.81185042990182,55.63656324025966,-9.013588293035202,6.527864558874857,-0.02699563543833515,0.9474279451502965,3.632884448647311,6.963509621019723,0.0011436489027387697,0.0031526220882849947,1.0,0.2517239547612098
TFE3,-0.5842218973579083,-1.4499417687252474,2.381021722433047,13.000807543919972,-0.32181169156020994,1.563216670217719,0.656531881036493,4.822956744967929,3.5246204751648937,1.3899335869838736,0.25104101706894466,0.3459461657191245,1.0,0.09365830323535318
CCDC120,0.19381256618551154,0.1939235389868051,-32.304257395932325,6.741569447718305,-1.1832068740500192,0.27417084050748397,-0.008487142643372044,0.9831685654987603,0.7851119563695675,0.7934868963537542,0.45341910072506897,0.5518875140584708,1.0,0.05868732108664543
PRAF2,-3.77940027433406,-7.797375837215662,-17.348244162305605,20.991739669237752,-1.1618176918649505,8.665041048975533,-0.4994765445948126,0.3337987894571825,3.592926782686069,26.451892572077004,3.9323655443013195e-11,5.347094632916567e-10,5.51435620277374e-7,0.4703701954966788
WDR45,0.12428471280720024,-1.1158097060703225,34.20431568965898,13.503500623837546,0.6272974262370141,1.1227101095110472,0.03282363897285853,1.0678751886326086,3.0306646716217034,0.3887280446300594,0.6783342831496864,0.7512463791350538,1.0,0.04877740720889279
GPKOW,-0.7119177775296126,-2.2909067385997917,51.94868979840365,7.409959809732286,1.3496584845051922,2.3989749075229274,0.04617969994686269,1.096831027698383,3.442889790196455,16.270860142576016,2.309494832042347e-7,1.417952978534581e-6,0.003238604602972983,0.42316476740854947
MAGIX,-0.3225545757575373,-0.19708456163821783,2.1403630046110607,2.6801765493567387,-0.01635798620441425,0.3779997073785288,0.17660541999847246,1.428969109799447,4.163912092379355,1.9748923485997845,0.1409703679836546,0.21578730163025744,1.0,0.06053497180097034
SYP,-28.9368799301862,-43.30396439580807,-344.76718491092834,201.00911989071804,-16.538675903080183,52.08239964217688,-0.1510654201490566,0.7375207047232911,3.7306747374752574,19.14537812164426,1.8715494487508977e-8,1.4588514685844268e-7,0.0002624473791983384,0.4198213297816157
CCDC22,-0.6043088051950084,-0.8130697839433694,42.071857914699564,5.230907750327338,1.116392429223401,1.0130506431555808,0.02407905648496757,1.0493463259395595,3.7807555389931844,9.942238322894914,7.043383753846388e-5,0.000254954492463056,0.987693703801879,0.2098054465098842
PPP1R3F,-0.6962786600636243,-4.606794512820809,-52.20538601998123,20.94020866219116,-2.21653317218704,4.65911575900577,-0.08924588273751155,0.8361327150244217,3.291598970790509,14.038621957265706,1.685162655751249e-6,8.662403197067362e-6,0.023631035921599763,0.33428120738336986
USP27X,-0.8217386187766491,-1.5354544044165435,-20.891746563331452,6.21138677586201,-0.8213070708846505,1.7415150259561694,-0.08335899637097947,0.8461101137292177,3.6329836220601854,7.9165186888773205,0.00046559851955008114,0.0014041049547636102,1.0,0.2292564583557345
CLCN5,0.0726287378891848,0.5356792674730779,59.47315729111665,12.338864578898589,1.428311900370244,0.5405804391280443,0.009089486143840381,1.0183457255054613,0.13476076427638983,0.489929517425752,0.6132660861375542,0.69690683354189,1.0,0.05914207018512729
NUDT10,-0.334401785932096,-1.5424809640535904,-50.31334948785968,10.681778265656842,-1.8483372046520161,1.5783130484483328,-0.03136966758353408,0.939168915725373,3.3550836394219665,1.5604708768671702,0.21210896435541038,0.301969949965068,1.0,0.12670750204866454
NUDT11,0.6716867278937387,-4.6922129492787725,-129.92135428166523,26.881614293063265,-4.751605108325106,4.740044875505715,-0.03648395524903053,0.9296005402413302,2.9994093533507824,3.1100197225202693,0.046358427177410344,0.08367669253556767,1.0,0.0904527457266936
GSPT2,-0.23232544978499362,-2.056279298853001,31.75741518236981,8.719356672958028,0.6981229851336896,2.0693621407354463,0.0651615419218456,1.13940706302521,3.2540989599425276,2.7024339895035405,0.06903275391662722,0.11801125297730873,1.0,0.15177213478667628
MAGED1,0.550768335277537,13.253932833968614,631.3989963537169,127.08743871137162,15.282168413404403,13.265371511062012,0.02100949096794351,1.0429207245098133,0.04153119254067729,11.665300748569406,1.4450302891155786e-5,6.087011037629246e-5,0.2026365974426776,0.3310605496815978
FAM156A,1.0052186241979366,2.887025426014467,12.56742753744237,13.805347712381776,-0.03751273257392054,3.0570214740639963,0.24324958031038219,1.6428792742794942,0.3350568787014464,8.336465770329326,0.0003140029208656969,0.0009806821735634005,1.0,0.23051217601863094
GPR173,-0.4423299213772796,0.32384549936701956,-11.553190288389487,25.623145783587315,-1.1265556385447513,0.5482076858325726,-0.047450762269838166,0.9093976271170746,5.344358522580385,1.5103305239332345,0.22287750088037306,0.3139539120889474,1.0,0.013022589066062906
TSPYL2,-5.661126546139182,-19.22272278087738,-113.28018481446634,131.9994030497484,-7.432714783764077,20.038997601723096,-0.1768976422005628,0.6993831309411076,3.4279976301742154,3.2064205644901853,0.0421998018207963,0.07720389053268448,1.0,0.15424246302322564
KANTR,4.427200898199073,17.337494506693048,-210.42240760403956,90.10703701419722,-9.106952867219286,17.893820820680705,-0.0850376203961711,0.8432540608774063,0.2500114653637289,20.538311165883307,5.640081179869583e-9,4.876131836332377e-8,7.909085838531116e-5,0.3902957362945366
KDM5C,-1.0946345942369262,2.1376340527575346,-83.95017624922025,37.86734868530795,-3.6914401495311626,2.4016045133220505,-0.02860749816882436,0.9443762597108171,5.809922338779861,0.6414073877185714,0.5274291120944667,0.6198195882239191,1.0,0.06097533373449049
IQSEC2,-0.9908199444484415,-1.6155420042309865,-100.69158712123817,93.30647502120009,-5.878729155831472,1.8951781261273266,-0.01882161340694162,0.9630521905714151,3.6917378252612734,0.08486317874528569,0.9186648465659034,0.9386110851288643,1.0,0.039703469339585795
SMC1A,0.5514809634548896,0.5285731654873059,73.47330836777905,15.19040005870766,1.7661487366385287,0.7638853607226703,0.010396773708609319,1.0210120044728874,0.8066048447977091,2.064886028342346,0.1290254943324265,0.2001908062650605,1.0,0.057078877975745734
HSD17B10,-0.6633343774433076,-0.7336045797860639,11.914837285164964,4.4670150018518004,0.2256915843428232,0.9890339608836431,0.08300859988369952,1.181045536246407,3.876730194322029,5.098141338739252,0.006769565947371214,0.015415658213703564,1.0,0.17583259417879193
HUWE1,0.4879049716019083,-2.24487477517493,211.14995858183602,125.8225894945836,2.5856778511288665,2.2972840524259404,0.010879869775279048,1.0219990867495685,2.927579305908645,1.0197693344705872,0.3621976578794103,0.46418367359193663,1.0,0.014756854324433077
PHF8,1.220500695433206,4.169172787318894,116.93037484916363,25.722235694438233,2.7638830046886476,4.344148210877863,0.03715158030136885,1.0771701537672922,0.2847867751270459,14.96477153703217,7.359348266344767e-7,4.0629976668879e-6,0.010320014073895267,0.3113260234161226
FAM120C,1.3763346984199052,2.955853386073661,102.81158428479569,23.035068717934724,2.417470168692755,3.260577623985931,0.03171410738068086,1.0655056685683828,0.43577573513444634,10.707355538133552,3.4771776395770004e-5,0.00013462303158417527,0.48760462039788277,0.24200926053865757
WNK3,-1.0701419238606935,0.556811404952116,34.55006483908494,19.3507577145988,0.46058506437836777,1.2063343972087572,0.03491554655041009,1.0723574945707772,5.192156568726849,3.45444336895251,0.03314630456389911,0.06270209481985124,1.0,0.05861485258425192
TSR2,-3.6496511013154946,-6.715458398388029,-138.48987111647978,22.620296757194062,-4.882126299202237,7.643123357751968,-0.05518904231865131,0.8953949669579966,3.639408715347455,14.460908241310761,1.1542130752273394e-6,6.126241466280462e-6,0.01618552995391298,0.37467916459774586
FGD1,0.08921101821487837,1.475231479999665,40.35829766712277,21.242549232501606,0.5792651040794285,1.4779264275845865,0.03662013793977627,1.07602429608911,0.060399002636072376,1.3842665655635467,0.25245175626214333,0.3475145752492428,1.0,0.06218321381443748
GNL3L,-0.2872245269470357,-0.16426234024282502,136.15011025507619,10.803260783067335,3.7983893779396616,0.33087768933851985,0.002430241802365221,1.0048723245314815,4.192891139316592,0.8224245429522212,0.4405694355020886,0.5395725060301998,1.0,0.17727178521277343
MAGED2,-1.3806400280403273,-5.421209438127894,120.22490444620121,27.5411760843838,2.80859782914598,5.594254075305675,0.04653157431128604,1.0976048562440337,3.390965330260434,2.251740708657859,0.10738038684138429,0.17134674154264132,1.0,0.21457427635596282
TRO,2.3249321680632242,6.367547164691918,392.8329275315582,30.3398479283668,10.984638775854284,6.77871422031282,0.017255972565508152,1.035117939328628,0.35008259328245667,12.393908156452213,7.441087473081254e-6,3.3241914506218036e-5,0.10434636963501842,0.3528743047071674
APEX2,-0.1172227785970429,-0.3983466523969063,-17.815547685392048,2.9981537397492,-0.6307182250042804,0.4152363607607516,-0.0233075271158364,0.9544466809864519,3.427787337106191,1.2699767787766567,0.28267278221924363,0.38167432741312657,1.0,0.07530952105959365
FAM104B,-0.4467740086845183,-0.11262983387491697,-12.232542902563296,10.193534690679842,-0.6795781088861571,0.46075209637583353,-0.037666092818630884,0.9274022865750239,4.4654388107238905,2.624699791749396,0.07449020433782572,0.12571622763621737,1.0,0.025328354576241052
MAGEH1,-2.079405828198248,-7.677362642159245,84.15053764223569,24.128062586258388,1.818862880484161,7.953981753660693,0.09452086672906221,1.2087753615870014,3.406095611966039,7.278989456123634,0.0008487500665890213,0.0024117572814139504,1.0,0.2890150459390245
USP51,-0.1973592779301065,-0.5621374278528074,6.0223009896133135,4.469375627798411,0.04705834429742156,0.5957761092709771,0.09892831831197321,1.2195792417461069,3.4792357322187346,0.15948349597800437,0.8526721190570872,0.8882121579981237,1.0,0.044146629958338734
RRAGB,2.191420356530034,-1.2121464753907703,114.09826946909959,28.53772315304465,2.5927438277592425,2.5043207176431075,0.02194880544022041,1.0448827332603987,2.076041575401796,3.284208827981296,0.03911972895097782,0.07233332793770596,1.0,0.12782091318317235
KLF8,0.11128663250657146,0.9314598638057175,77.28346719304011,14.367098757156029,1.9065566192692132,0.9380843205467292,0.012138227678159991,1.024574749257947,0.11891183908664496,0.5962279722247877,0.5516797562085485,0.6417424488853153,1.0,0.08069287079369791
UBQLN2,-1.3055984177924846,-3.6013437485964745,-556.0518639643541,47.876122031853306,-18.300848060491134,3.830700200237177,-0.00688910594225208,0.9863160582399881,3.4893869590468545,0.616899609685809,0.5404475154996604,0.6312949196044763,1.0,0.09161962672713941
NBDY,-0.8898457731178387,3.4639395100184354,36.716249648175335,42.104470893395906,-0.16327943167335462,3.576409152907766,0.09740671193757124,1.2158374391342337,6.031734053929791,1.9096485884319967,0.1503219364391929,0.2281346877366669,1.0,0.09344013648811289
SPIN3,1.3757909987994439,4.75145333381116,156.05712423872387,50.03938337417005,3.212658814077386,4.946626088129439,0.031697534555118936,1.065470316737355,0.28184377365354074,3.1642069653512586,0.04397245963202545,0.08000255694235789,1.0,0.19822480410438126
SPIN2B,-0.15184157270562193,-1.3208499803264486,46.05924325217674,6.355040406034332,1.2031576620043156,1.3295489963630887,0.02886606254218592,1.0594481593707867,3.2560477058087742,3.8287580074280787,0.02304340962165119,0.04536539844509541,1.0,0.18514549900248178
FAAH2,6.561110164304091,14.313874776699235,85.20459387693813,45.79520195826294,1.1942239975356082,15.745957503790013,0.18480174351317324,1.4533909194300627,0.4297960082859885,32.82766135553066,2.3070434451710753e-13,5.143349798351985e-12,3.235167023163399e-9,0.4525671845027769
ZXDB,-0.1321296469507644,-1.227110488595641,-26.560074897676657,6.619311678914015,-1.0054359568663835,1.234203546755869,-0.04646837599331585,0.9111900998456687,3.248854822945735,2.4491320171219986,0.08847211947888833,0.14590668369427862,1.0,0.11675938995772361
SPIN4,-0.20151388110731497,1.0858484147144865,-2.089163925727803,3.439930985370448,-0.16754833063934088,1.1043888011098701,-0.5286271639623175,0.3083635088727904,6.099690894437075,9.169925432518236,0.00014421597640346118,0.0004852064868295912,1.0,0.20369585171233173
ARHGEF9,2.1981409002677212,-6.1917513141278135,173.55936053290134,154.47037863912928,0.5784539967809833,6.570358266748724,0.037856548022387956,1.078692107594926,2.800460531185579,2.657769380431567,0.07211724753716442,0.12232976439018467,1.0,0.048574944693429156
AMER1,-0.04763113439691582,-0.19037524785223112,-4.7241572331037105,2.2360824286849685,-0.21091635338753598,0.19624336920960025,-0.0415403974775562,0.9202327675850875,3.3867558227188006,0.12752224250619215,0.8803319886843658,0.9095855789361083,1.0,0.03350682344046563
MTMR8,1.3128156781476812,1.9963291613460097,-14.579685430809775,8.37460641981844,-0.6955846015341882,2.389312688877456,-0.1638795775269858,0.7183908358024503,0.5817097455974092,15.206071595130393,5.93598262543793e-7,3.337621666259667e-6,0.00832402843565161,0.26543120980322876
ZC4H2,2.228561608661644,11.295683870618582,-10.673279833723427,41.02594056157231,-1.566643042281692,11.513425248315697,-1.0787148306500627,-0.03786706550096955,0.19479151720872487,33.42150782287426,1.4455103780619538e-13,3.350478021745914e-12,2.027039203156278e-9,0.4386668902717159
ZC3H12B,2.5551074628583974,6.55406960703158,-189.1732891436693,51.908186489701436,-7.305499261617294,7.034515090649089,-0.03718556209754679,0.9282952569791952,0.37172632404439193,10.470609426837472,4.324088374385582e-5,0.0001642825556055514,0.6063669127400901,0.31201279866721954
LAS1L,-0.2682926290975664,-1.1150348715587264,74.84676254555245,20.93638039678413,1.6336479439020686,1.146858186359617,0.01532274940631705,1.0311223792305118,3.377717798193234,5.6790757176768025,0.0038801898598417317,0.00941708245146428,1.0,0.03914566887721438
MSN,0.19450323673008857,0.13327770007870954,-50.835853093320026,2.153825233772775,-1.6057478280937212,0.2357847629444094,-0.004638158870110359,0.990766508659542,0.9700581794641545,0.4909704994720181,0.6126305521265342,0.6965232878604174,1.0,0.2048017134340916
AR,2.659694686172386,4.098831704010587,53.292329323233616,14.36426209201564,1.1796384009459995,4.886143383227304,0.09168567869479696,1.201880949235831,0.5755951576878744,12.380494661065585,7.532321064096514e-6,3.357461483846962e-5,0.10562573828182542,0.24961958960858932
OPHN1,8.091869003680065,14.507430033311364,262.5461140166658,100.9078248666372,4.898129974243292,16.61155832979383,0.06327101199730333,1.1350892580621645,0.5087922247908906,14.685676841269494,9.440842544394812e-7,5.1016930635856815e-6,0.013238893500004845,0.31649236558332416
YIPF6,1.085088696475782,-1.4608175351212285,-29.14363243746243,32.01126785398429,-1.853178796710504,1.8197267240267625,-0.06243994217027012,0.882459347221599,2.502718390037389,0.19042237618995514,0.8267316464510803,0.8693204767684088,1.0,0.03986718243372811
EFNB1,-0.15584155463211163,-0.03350165476551361,-17.017124015713378,2.0740292613285094,-0.5785197962739966,0.15940185388564682,-0.009367144162459963,0.9814395698995482,4.5006390676943475,0.9743239797980117,0.3788991266717241,0.47979065935363524,1.0,0.044766088634977996
PJA1,-0.6790656717532387,0.4024383277417678,-196.23149724460995,25.634686314784418,-6.723217683618008,0.7893584700180698,-0.004022588020281498,0.9919870567290459,5.247375704600138,1.7145603378089742,0.18218726870325563,0.2672956757716838,1.0,0.048726078285343366
EDA,0.6032712430948788,1.5038249236140027,22.869521895159437,8.230300352792595,0.44361277401111593,1.6203165103238013,0.07085047591951442,1.1525060802019569,0.3815041650468646,1.1394076268636677,0.32169140718432143,0.4229004033885572,1.0,0.07276092456685668
IGBP1,-0.5332494578743227,-2.877827144243823,104.99874293002188,25.600579339018495,2.406004957303133,2.9268146604234815,0.02787475905663085,1.0573480820837047,3.3248104747129767,3.262788343611121,0.039944544269331805,0.07364479940689454,1.0,0.21708814581542057
PDZD11,-0.7655033131575972,-0.51735254975071,-14.980713264879086,5.9044385283290195,-0.6328833876729726,0.9239312654028,-0.0616747179567793,0.8838161690890146,4.118067138216588,2.352272332187203,0.09728967340378036,0.15817890900187967,1.0,0.06961825834845015
DLG3,-4.415136550009433,-4.3507241537340136,-9.012915991363116,40.684106036013176,-1.5059703644659472,6.198566884136506,-0.687742667309499,0.18501477668291905,3.9343387819143745,19.82914367265487,1.0371900005523571e-8,8.510541473227445e-8,0.00014544515377745704,0.3117173923431594
SNX12,-1.0264905736489742,-3.8906925449567407,-104.03771408438638,21.745662760481025,-3.8116174801474982,4.023825465545463,-0.03867660396961129,0.9255271490244469,3.3995470406556962,4.027895827704647,0.01899935636727168,0.03835703632857051,1.0,0.19372015729953806
FOXO4,0.24958410613268162,-0.5630683435646633,-50.17532593545752,4.55316549135988,-1.6584391341459817,0.6159043639711472,-0.012275044605856851,0.9757476099578523,2.7243601580328423,1.8947812652035487,0.15253897489869317,0.2308248672714335,1.0,0.13652279082381802
MED12,-0.16511053056542296,0.24002186339125312,28.10554880192018,6.635312671731786,0.6506132160663148,0.2913279633152383,0.01036549634267717,1.0209481304549715,5.680627833939196,0.5938574797444705,0.5529827491340019,0.6429381553027202,1.0,0.028130749021702095
NLGN3,-1.9384879372445194,-0.9289714114689819,-85.61392617388071,23.06336291974084,-3.2932511846551966,2.149586789634041,-0.02510791042649136,0.9510141124244269,4.265499269384388,1.7315501135392792,0.17916014055001306,0.2634884793846705,1.0,0.14237050260306539
ZMYM3,1.783825252502164,-1.5875217338750718,-118.33878315747597,35.96377707060606,-4.675835158426725,2.38794007190091,-0.020178845921740015,0.9604405717636533,2.2980331317419918,0.9850368357244,0.37489343399253827,0.47640513138897733,1.0,0.05587119371800464
NONO,-0.7776085977880758,-1.7386966487662057,-51.23275303094624,37.6004891968408,-2.69191643114506,1.90466300635697,-0.037176667145068155,0.9283117942724249,3.5621460729339383,0.5212305671747387,0.5944436922682291,0.6804247732166662,1.0,0.024011540671350584
TAF1,0.31730022495230753,5.568424151348005,147.7621718363789,57.83625359521448,2.7250278254898292,5.57745703363733,0.037746176604749694,1.0784536796571298,0.05692049744776586,3.230979181087056,0.04120185076509941,0.07565451791004178,1.0,0.13836478219535175
OGT,4.729269544761613,8.68528478343802,491.32654042389504,118.95447189323299,11.28400207668672,9.889396452586464,0.02012795084111338,1.041082814553984,0.4986224784654616,6.367522480503733,0.0020128972111563836,0.005256398061833514,1.0,0.20574290877244938
GCNA,4.261263894761763,8.008436037343117,160.42265042389533,27.123229630192267,4.039376387687971,9.071571955566252,0.056547949629281405,1.1198745598296416,0.4889942017808667,19.298430341866,1.6395144020187047e-8,1.295262561099059e-7,0.00022990910459508296,0.31084048956047483
NHSL2,-1.253467773722715,-3.1830125454791824,-44.08103174295866,17.572240954253154,-1.8682809908245999,3.4209282840245634,-0.07760544952696144,0.8559668577009739,3.516742104874539,0.8704928281090578,0.42003091276780313,0.5201884208904798,1.0,0.06768786487062861
RTL5,-1.1117249922804942,-2.815781483465584,42.63273937748261,9.832409087248076,0.99394940273438,3.0273020696799833,0.07100885643015746,1.1528730535735596,3.517624983356681,12.829778439253753,5.011233689788952e-6,2.3222911444782047e-5,0.07027253003191047,0.3357383189958548
PIN4,-0.20134486462794202,-2.214183991701078,-18.330366171018568,24.56460831613026,-1.299847711731781,2.2233197034203975,-0.12129161429058642,0.7836573238491137,3.232277361006897,2.1418661150119283,0.11962049628618965,0.18769589564968528,1.0,0.08740815903435606
ERCC6L,-0.07523085482179406,-0.8009500619170442,12.257218496993076,1.6909044227635093,0.320191335582714,0.8044754086994423,0.06563278682653778,1.14048606565212,3.2352449124676363,9.587438739902957,9.78443650777594e-5,0.000342504126681333,1.0,0.21242122457528778
RPS4X,-7.999481117919376,-32.301177513560496,-1002.0965423634614,75.48633524468136,-32.65402659418614,33.27698554434423,-0.033207364897058625,0.9357198447760443,3.3843610886945816,39.64543563200019,1.2212453270876722e-15,4.73080751982056e-14,1.7125523221750427e-11,0.5579979982980439
CITED1,-0.799791111776303,-0.6263054304721999,2.24456331171875,2.152526481307543,0.0027889948609458753,1.0158367559383459,0.4525765660673122,2.6534789634999876,4.04804671794432,11.996377026392365,1.0683382497655991e-5,4.601138598422296e-5,0.14981307276462996,0.2365298477728497
HDAC8,3.518143724589938,37.03519861872143,-118.13170341531259,212.25329731755647,-10.011666688874822,37.20192564901738,-0.31491906553000026,0.5210061610855619,0.09471039016073148,8.528379032025782,0.0002623820736212812,0.0008326281553272746,1.0,0.2742606091017419
PHKA1,1.8813152391287646,3.05441741508576,36.14885994828168,5.954536019988374,0.9149795129785847,3.587312751149152,0.09923723061478383,1.2203404358786156,0.5520523456057718,14.6446406092425,9.793412480973984e-7,5.273925622914677e-6,0.013733302322069818,0.28890243522284775
DMRTC1B,-0.012555875410536009,0.16564901441581575,-32.72786554438658,2.2043371116009425,-1.0585515956359857,0.1661241884382164,-0.005075924924371052,0.9898994199373484,6.207531901979865,0.4940980985703826,0.610725100737674,0.6947512036703499,1.0,0.10627319933887702
FAM226B,0.5563104644080961,0.21149036136588154,39.828949109245,7.138762529249094,0.9906117145453306,0.5951550266616444,0.014942775041069271,1.0303388974009957,1.207504212001322,0.1026033439478622,0.9025234793303812,0.9257498849824983,1.0,0.05749873276487949
PABPC1L2B,-0.1335240856511662,-0.36772060263401035,-61.874749700824765,5.9167856474525715,-2.054288949947798,0.39121237589127944,-0.0063226498334596854,0.9874341498037313,3.4899012292200897,0.27476890711292346,0.7599805325000831,0.8162064032510274,1.0,0.0829612481498535
PABPC1L2A,0.00395057870394086,-1.1042488311975538,-23.08316653220669,4.150297389360072,-0.8252564824717201,1.1042558980024781,-0.04783814631592116,0.9086917259423803,3.1380150524753287,5.420709569107352,0.004968390075220097,0.011716580170260128,1.0,0.1859428452536579
NAP1L2,-4.233188764581716,-15.798645168589076,-984.4258178825103,125.18382572308127,-33.62453465471489,16.355949262563875,-0.01661470977848321,0.9673136545858096,3.403389357278049,0.5911438138144176,0.5544781840949569,0.6442495298337543,1.0,0.1024988640481651
CHIC1,2.1597213448985775,4.868180725963282,-41.28460993970975,86.24622589063357,-3.8645707827376694,5.325746883607116,-0.12900077998519557,0.7714779612696332,0.4175526592781733,2.7100471348056923,0.06852042247223089,0.11720686561699119,1.0,0.10685020075705698
TSIX,2.55524637561573,-7.383175476837126,93.65160797444992,18.981125592304725,2.2627418903680363,7.812846098693257,0.0834245803961504,1.1820353865308915,2.808404984121141,0.061135286419179355,0.940710255319418,0.9554961545954077,1.0,0.03398004238067287
XIST,39.05326852279828,146.94098207955366,-2872.0282012924636,511.518510717844,-102.5317185457669,152.042132308178,-0.0529389412818984,0.8994453729340696,0.25976992262252446,2.2611828188481105,0.1063893560135617,0.17015259345097808,1.0,0.06926294480695483
FTX,80.24983852606015,284.0094766909577,3323.6831139460483,1386.9808977655089,58.687945944864815,295.1294960415349,0.08879591884171589,1.1948979831803261,0.27538140289391055,16.103426873177938,2.67778510032457e-7,1.627479983685862e-6,0.0037550580461851446,0.34153024059992276
JPX,4.235494250245088,-20.865686557925507,409.7541069799122,127.07495518311485,8.566034902933247,21.291225588900524,0.0519609815404347,1.1096178121969373,2.941325202084688,4.528121535965887,0.011716429931261874,0.02509538673072938,1.0,0.14367367706197542
Z83843.1,1.1308589224282983,11.000831876295896,247.3468415746663,37.81970887554871,6.349307051488412,11.058803907880977,0.044709703335923404,1.0936044331069876,0.10243776206864513,29.924556627602446,2.3314683517128287e-12,4.1228475026568726e-11,3.2694180696069e-8,0.49120654917864315
SLC16A2,-1.529034024389041,-1.4298645680469986,21.87946006593654,13.179241333917929,0.2636429918793507,2.093432045874806,0.09568024254556473,1.211607104139568,3.960493941851536,4.974692794502505,0.00762192966736619,0.01713132228329477,1.0,0.16864699613370182
RLIM,-3.1637488697248575,-6.006433320208485,-191.79103852608728,48.4283016318799,-7.2793739441808265,6.788707398378283,-0.03539637435903913,0.9316273936521148,3.6263923129409,1.283852614068987,0.27881729692531465,0.3776542987330906,1.0,0.12332198259799176
NEXMIF,-2.0697918596212914,7.8924380646727,-7.072225502801757,92.05451148543101,-3.0038405147949234,8.159326991048289,-1.1537142004049308,-0.07137167985242898,6.026710877744693,4.480754402773352,0.012264217624868734,0.026148870876316597,1.0,0.15847936281308195
ABCB7,2.989041767457138,5.2011170266911435,172.58106207038577,29.556567822822068,4.334075583259502,5.998832304118845,0.03475950508215247,1.0720224757771086,0.5216029842349056,16.711428802599844,1.566032641342474e-7,9.950374141162445e-7,0.0021960475729545514,0.39180076946698794
UPRT,0.6468684837252013,1.5250495228845173,13.676860923822971,14.134783448328045,-0.013876440136517544,1.6565671983011239,0.12112188663230761,1.2756284057824396,0.4011608776889292,5.209981650909619,0.006080546712728507,0.014021954703600042,1.0,0.13159593497118638
ZDHHC15,1.466337184732682,0.9028770410207643,58.35357052480094,20.011170511002838,1.1618909095090322,1.7220138473694624,0.029509999677527644,1.0608146393424396,1.0188862956335705,3.736053913695815,0.0252119525752047,0.04916523584509742,1.0,0.0939122691240899
PBDC1,-0.45436020080720163,-0.7019915912138686,37.27937590982587,3.8110521462937386,1.0141916291979436,0.8362029575483094,0.02243071234805484,1.0458907877556831,3.716028356314175,1.5366844143900589,0.21715053841718968,0.3074618336252273,1.0,0.16888462399780213
MAGEE1,-2.063905418584967,-11.009480280077394,-108.19891817753046,48.69355461999462,-4.75431735750076,11.20126607193479,-0.10352475108444238,0.8123743921779594,3.3269079501258805,4.464103957626899,0.012462849051272373,0.026523984253451587,1.0,0.1775410134929717
ATRX,4.9536964026991095,8.57190081760322,107.34353383671623,270.80240722899816,-4.953299193705485,9.900332907379472,0.09223036128509793,1.2032021282748895,0.5240105313164889,2.7584460031341322,0.06535183135043443,0.11248664919935461,1.0,0.04734841123723099
MAGT1,0.02856419653085809,1.1467726403776468,37.22180191896041,6.4775238054686595,0.931644791317932,1.1471283284978073,0.030818721001077375,1.0635974335635339,0.024903185172268888,4.234644823192182,0.015554882856582575,0.03215776533950426,1.0,0.14433194454914344
COX7B,-6.338323925976351,-16.04772305149366,-260.1627344755,42.218298295281365,-9.163061599114586,17.25409416133009,-0.06632039056675483,0.8756088861219183,3.5177528779070593,15.729366077989528,3.729196675905655e-7,2.188055438754184e-6,0.0052294524986225,0.35326388489699956
