"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"IRF3",0.389530200411712,1.44453524004086,1.36192787491963,"['SUMO2', 'PIN1', 'PPIB']",0.909521117645946,0,0,3,"IRF3",0.909521117645946,1.2383581377992e-24,4.9843215931174e-16,0.876123177251657,0.874688518941928,0.137647186722543,0.219944109151206,0.517995258932095
"NOTCH1",0.39658778519162,1.32432432432432,1.22481176342966,"['BLOC1S1', 'GPS1', 'PIN1', 'ERH']",0.909521117645946,0,0,4,"NOTCH1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"TP63",0.39658778519162,1.32432432432432,1.22481176342966,"['RPL12', 'MAP1A', 'RPL24', 'PIN1']",0.909521117645946,0,0,4,"TP63",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"EED",0.39658778519162,1.32432432432432,1.22481176342966,"['RPS15', 'RPS3A', 'RPL15', 'RPS10']",0.909521117645946,0,0,4,"EED",0.909521117645946,5.70243558445931e-12,1.36270835954948e-06,0.985120089995693,0.984537122241966,-0.116791617634499,0.11809347628171,0.45841848100575
"FOXP2",0.405488988605579,2.64653243847875,2.38892310188642,"['FOXP4']",0.909521117645946,0,0,1,"FOXP2",0.909521117645946,1.18842258698662e-07,0.000223875096796563,0.946008971168232,0.944783042821052,-0.218975916128066,0.771207156852612,0.660192869852216
"XRCC4",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"XRCC4",0.909521117645946,3.00168161064335e-14,1.03292664638127e-10,0.999892245217417,0.999899343063315,0.0013561504614994,0.414924084144807,0.0745260134902334
"MEIS1",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"MEIS1",0.909521117645946,1.93054065139657e-06,1.4381759021969e-09,0.766942241348924,0.763432691802128,0.502869655361877,0.00464033879360679,0.0972010576487603
"REST",0.405488988605579,2.64653243847875,2.38892310188642,"['SUB1']",0.909521117645946,0,0,1,"REST",0.909521117645946,5.04412472550879e-05,0.00473595999032418,0.980842870293955,0.980304602634673,0.203037589620329,0.687970828037551,0.841400998654467
"BRF1",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"BRF1",0.909521117645946,0.44235256244966,0.165768155411622,NA,NA,NA,0.964483168986443,0.464881721704787
"ZEB1",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"ZEB1",0.909521117645946,2.32008643879799e-16,5.03685098084573e-13,0.943540453647427,0.942498154100061,0.163620014021539,2.5349483208603e-05,0.00141958629866846
"GLI1",0.405488988605579,2.64653243847875,2.38892310188642,"['XBP1']",0.909521117645946,0,0,1,"GLI1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"SALL1",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"SALL1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"CEBPZ",0.405488988605579,2.64653243847875,2.38892310188642,"['SUMO2']",0.909521117645946,0,0,1,"CEBPZ",0.909521117645946,4.79293736634601e-05,0.208233172332263,0.805089344633597,0.80332937234026,-0.876834557216316,0.775502844287146,0.387336005203164
"EGR1",0.431914028364503,1.51249199231262,1.26978046474095,"['PIN1', 'PFDN5']",0.909521117645946,0,0,2,"EGR1",0.909521117645946,2.88831867045263e-26,6.01977217310919e-10,0.866946665212696,0.865219016772728,-0.208379639092673,0.0200142324865194,0.0224101508223456
"ESRRA",0.431914028364503,1.51249199231262,1.26978046474095,"['SUMO2', 'PNRC2']",0.909521117645946,0,0,2,"ESRRA",0.909521117645946,0.416911970748281,0.359682704598384,NA,NA,NA,0.618457905736192,0.852881891878838
"SRF",0.431914028364503,1.51249199231262,1.26978046474095,"['CRIP2', 'HOPX']",0.909521117645946,0,0,2,"SRF",0.909521117645946,2.99318303135478e-19,8.12225666070656e-11,0.976580030797734,0.975992847783691,-0.0274578214313048,0.0511387129824764,0.189464346773076
"SMARCC2",0.435465766749796,1.32359550561798,1.1003566865484,"['GABARAPL2', 'SUMO2', 'BANF1']",0.909521117645946,0,0,3,"SMARCC2",0.909521117645946,2.11387044281351e-22,4.66558965343968e-16,0.938992490045639,0.937254165919671,0.155522649680572,0.294633081548595,0.431401641151926
"HNF4A",0.488977981935466,1.32286995515695,0.946431193207003,"['SUB1', 'PNRC2']",0.909521117645946,0,0,2,"HNF4A",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.490745991392587,1.05844748858447,0.753433208989684,"['DNAJA1', 'RPS25', 'RPL30', 'RPS19', 'RPL22', 'RPL24', 'SRSF3', 'RPL29', 'FOXP4', 'AP2M1']",0.909521117645946,0,0,10,"POU5F1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"TRIM28",0.499737568575215,1.10233258088789,0.764657445790381,"['GABARAPL2', 'YWHAQ', 'SUMO2', 'PFDN5', 'ARF6']",0.909521117645946,0,0,5,"TRIM28",0.909521117645946,3.77782571799537e-29,4.91301764853928e-18,0.96536336464598,0.965006115004771,0.0810083792479244,0.270213997379298,0.643769271453435
"ZBTB7A",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"ZBTB7A",0.909521117645946,4.09266772299237e-08,7.3562123096937e-07,0.971818923876158,0.971659105019188,0.205790232886129,0.421847415689003,0.448784679834949
"ELF1",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"ELF1",0.909521117645946,7.00499639625157e-06,0.000866119737344683,0.995523334125496,0.995583300359582,0.0334870115516627,0.189634942918901,0.287268579431712
"MBD4",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"MBD4",0.909521117645946,2.30135963462872e-08,0.000114857314198279,0.951903213821946,0.951086573880772,-0.125737047085226,0.0251817237431492,0.0257914839112495
"CHD7",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"CHD7",0.909521117645946,1.18834396107878e-05,0.00136237281313314,0.987052622387831,0.986540390371614,-0.0382419861734281,0.315601812946534,0.0397032055920191
"CUX1",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"CUX1",0.909521117645946,2.28572719904957e-22,1.97920079087336e-12,0.999892245217417,0.999899343063315,0.00332314465534316,0.00183854703436886,0.131236690756959
"PHF8",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"PHF8",0.909521117645946,1.40581450166728e-21,3.56927388984501e-07,0.80334677899766,0.801580713211031,-0.182589997766241,0.00095130645175931,0.0968473340399248
"FOXM1",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"FOXM1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"BCOR",0.500170996029967,1.76360924683072,1.22183773980202,"['SUMO2']",0.909521117645946,0,0,1,"BCOR",0.909521117645946,0.116059872140669,0.746387129969189,NA,NA,NA,0.146185151085275,0.346902039914397
