"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100021123","Amino Acid","Lysine Metabolism","hydroxy-N6,N6,N6-trimethyllysine*","hydroxy-N6,N6,N6-trimethyllysine*",NA,NA,NA,NA,"0.788811584361753","0.0182896502370547","0.547769266926741","0.0186726544451291","0.0129768051511771","0.0128885155802435",0.693761583047963,1
"100021711","Lipid","Fatty Acid, Dicarboxylate","decadienedioic acid (C10:2-DC)**","decadienedioic acid (C10:2-DC)",NA,NA,17789717,NA,"5.20686776230017","0.138530534645162","0.717597678942969","0.118982779356225","-0.121936818764371","0.0657428418818308",0.823482444789832,1
"100021728","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","cis-3,4-methyleneheptanoylcarnitine","cis-3,4-methyleneheptanoylcarnitine",NA,NA,NA,NA,"2.05761221886","0.179152889650479","0.0430641407558223","0.184390101170642","0.158340144325866","-0.0838102414086773",0.179976581899552,1
"100021770","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","NADHX*","NADHX*",2267,"HMDB0059644",2.52035235692786e+24,"C20482,C04856","4.41073994783794","0.117165582118205","0.0611230908843289","0.105949600614081","-0.111875306286264","-0.03480933030744",0.211237664359577,1
"100021784","Xenobiotics","Chemical","4-chlorobenzoic acid","4-chlorobenzoic acid",NA,NA,6318,"C02370","6.26191066365671","0.0274359060988287","0.646645036050893","0.0265894653878309","-0.000583645092342738","0.0274296974440101",0.776370150480705,1
"100021918","Xenobiotics","Chemical","2,4-di-tert-butylphenol","2,4-di-tert-butylphenol",NA,NA,NA,NA,"6.19355705248173","0.0894560140022311","0.495937284276908","0.0821094472794463","-0.00800705593908055","0.0890969443715989",0.660127047322743,1
"1001","Amino Acid","Urea cycle; Arginine and Proline Metabolism","trans-4-hydroxyproline","hydroxyproline",5605,"HMDB0000725",5810,"C01157","1.39122630434813","0.0415536269477635","0.447095889279838","0.0434449373533022","0.0408854687498545","0.00742174895954863",0.614952942448058,1
"1002","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","allantoin","allantoin",199,"HMDB0000462",439714204439713,"C02348,C01551,C02350","1.13748809847494","0.127320061632108","0.280184507177337","0.120930871057796","0.115553354716934","0.0534585849762803",0.457634695056317,1
"1004","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthine","xanthine",1151,"HMDB0000292",1188,"C00385","2.19574532777528","0.0410490160979325","0.0625091047594668","0.0422642855584078","0.0332904629815975","-0.024015969626047",0.211237664359577,1
"1021","Amino Acid","Glutathione Metabolism","5-oxoproline","5-oxoproline",7127,"HMDB0000267",4396857405,"C02237,C01879","1.2369888872258","0.0652517885020014","0.226546775791457","0.0649868057671645","0.0616500016882279","0.0213792702062401",0.400028541037167,1
"1024","Cofactors and Vitamins","Pantothenate and CoA Metabolism","pantothenate","pantothenate (Vitamin B5)",6361,"HMDB0000210",6613,"C00864","5.50951489463784","0.0330129517617146","0.785454414557196","0.0296589807860684","-0.0230683141178733","0.0236158393410105",0.86366937028449,1
"1025","Amino Acid","Lysine Metabolism","pipecolate","pipecolate",NA,NA,NA,NA,"0.899223708817003","0.112246574797893","0.302068121835003","0.0961693026135065","0.0878715714423156","0.0698418247622234",0.481344324224883,1
"1026","Lipid","Phospholipid Metabolism","phosphoethanolamine","phosphoethanolamine (PE)",990,"HMDB0000224",1015,"C00346","1.5539434479245","0.0272642802720585","0.36059984003686","0.0278477780805495","0.0272604085697136","0.000459459862930677",0.542733069643634,1
"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258","1.33346853677399","0.07265127378328","0.00402074242969163","0.0796331402928926","0.0706148365955131","0.0170807621294279",0.0508429365302942,1
"1053","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-ureidopropionate","3-ureidopropionate",109,"HMDB0000026",111,"C02642","0.86873161728329","0.10183874344893","0.276781856661764","0.0955383999463631","0.0777549433688914","0.0657670012160929",0.453477883961646,1
"1083","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine","N-acetylmethionine",395338,"HMDB0011745",448580,"C02712","0.480827172593706","0.0731672978287057","0.00212435330591145","0.0771613954323016","0.0338408055950914","0.0648710516966525",0.0361381960571935,1
"1084","Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylvaline","N-acetylvaline",60154,"HMDB0011757",66789,NA,"0.553046125101014","0.0521621467469839","0.0577648353105678","0.0527296850819308","0.0273998209252175","0.0443862519990131",0.204921406712603,1
"1087","Lipid","Long Chain Monounsaturated Fatty Acid","erucate (22:1n9)","erucate (22:1n9)",7924,"HMDB0002068",82165281116,"C08316","0.395105768034475","0.144038166348864","0.129983169233789","0.136384214635346","0.055441127116518","0.132940869521728",0.307755124385349,1
"1096","Carbohydrate","Nucleotide Sugar","UDP-glucose","UDP-glucose",8308,"HMDB0000286",8629,"C00029","1.02621366339681","0.263632933709708","0.00460399499820404","0.31595633984943","0.225496734991966","0.136577985943381",0.05298053503014,1
"1097","Carbohydrate","Nucleotide Sugar","UDP-glucuronate","UDP-glucuronate",16522,"HMDB0000935",17473,"C00167","1.35139322388638","0.0699701323829735","0.273500209776337","0.0716555160081358","0.0682927759104005","0.0152287945728695",0.452371654988709,1
"1099","Nucleotide","Purine Metabolism, Guanine containing","guanosine","guanosine",6544,"HMDB0000133",6802,"C00387","0.225137751480481","0.0663320775945572","0.247634976821415","0.0668600575844193","0.0148080154113548","0.0646580791362335",0.42389917429692,1
"1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477","1.19670768251278","0.195714779379712","0.00306414174332731","0.212962114851269","0.182179348782026","0.0715189467554329",0.0428979844065823,1
"111","Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-hydroxyisobutyrate","3-hydroxyisobutyrate",10140307,"HMDB0000023,HMDB0000336",11966314,"C01188,C06001","0.870378080654687","0.119549026781652","0.14981017792821","0.122830851369794","0.0914039196584863","0.0770538336197821",0.329775731731073,1
"1110","Amino Acid","Alanine and Aspartate Metabolism","N-acetylalanine","N-acetylalanine",79449,"HMDB0000766",88064,"C02847","0.803723949340163","0.0341412635750982","0.182718614663566","0.0349742730025117","0.0245798528759561","0.0236950777821193",0.36061664211192,1
"1113","Amino Acid","Polyamine Metabolism","4-acetamidobutanoate","4-acetamidobutanoate",17180,"HMDB0003681",18189,"C02946","1.49987228761805","0.0978327595841527","0.316805590545338","0.085909545120962","0.0975868025922187","0.00693287874392351",0.49675116597509,1
"1114","Nucleotide","Pyrimidine Metabolism, Thymine containing","3-aminoisobutyrate","3-aminoisobutyrate",58481,"HMDB0002166",64956,"C05145","1.18394067990241","0.149640538383862","0.0227280327128446","0.16194714505202","0.138582092458837","0.0564561279007194",0.130064070415111,1
"112","Lipid","Mevalonate Metabolism","3-hydroxy-3-methylglutarate","3-hydroxy-3-methylglutarate",4573695,"HMDB0000355",16625459993,"C03761","1.67802238885955","0.0736690180494494","0.192611635353962","0.0717183708885039","0.073245921529782","-0.00788411057907773",0.368220374572698,1
"1124","Energy","TCA Cycle","citrate","citrate",305,"HMDB0000094",311,"C00158","5.04793973367266","0.0480914771875877","0.84852224958475","0.0426046273043858","-0.0454093720160451","0.0158360067944127",0.905105477798209,1
"1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate","urate",NA,"HMDB0000289",1175,"C00366","1.32112395682637","0.204830858461953","0.00204375772994196","0.227107571523552","0.19847975542961","0.0506109401499599",0.0361381960571935,1
"1137","Lipid","Endocannabinoid","oleoyl ethanolamide","oleoyl ethanolamide",4446574,"HMDB0002088",5283454,NA,"1.26311380573946","0.0730185985677207","0.105258451938121","0.0734117084737621","0.0695894975987383","0.0221137414461945",0.277095073743792,1
"1140","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylglutamine","gamma-glutamylglutamine",133013,"HMDB0011738",150914,"C05283","0.94548338566674","0.0817205296891312","0.111315773748797","0.0865637525791429","0.0662573693287029","0.0478351960622305",0.28528777871484,1
"1162","Carbohydrate","Aminosugar Metabolism","N-acetylneuraminate","N-acetylneuraminate",10292217,"HMDB0000230",439197,"C00270","3.91879496714388","0.0299978486218528","0.1906672879231","0.0296181996732501","-0.0210371239546217","-0.0213848155862396",0.367280475999288,1
"117","Amino Acid","Tyrosine Metabolism","homovanillate (HVA)","homovanillate (HVA)",5323114,"HMDB0000118",1738,"C05582","0.981118395219015","0.0849859348843574","0.442072390758122","0.0808439266910051","0.0706334951007029","0.0472601152984968",0.610261690186201,1
"1211","Energy","Oxidative Phosphorylation","acetylphosphate","acetylphosphate",181,"HMDB0001494",186,"C00227","1.50555369609006","0.10125155821045","0.154499535680819","0.10771454254108","0.101036140903897","0.00660123255854276",0.332768230697149,1
"1212","Carbohydrate","Aminosugar Metabolism","N-acetyl-glucosamine 1-phosphate","N-acetyl-glucosamine 1-phosphate",389323,"HMDB0001367",440364,"C04256","0.687858387029122","0.138121074497833","0.0928835381921753","0.155387855091266","0.0876908620950155","0.10671337275838",0.262989974018462,1
"1213","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine 6-phosphate","N-acetylglucosamine 6-phosphate",8216065,"HMDB0002817",439219,"C00357","1.70628472031933","0.0910413312985429","0.0233343280155628","0.0949099501585872","0.0902069811962883","-0.0122973390643483",0.131612324922311,1
"1214","Nucleotide","Purine Metabolism, Adenine containing","adenosine 3',5'-diphosphate","adenosine 3',5'-diphosphate",19951095,"HMDB0000061",159296,"C00054","1.8889862812974","0.0923074276447573","0.165065012270845","0.0967051960482105","0.0876738940917094","-0.0288781836892112",0.342319188416844,1
"1215","Carbohydrate","Aminosugar Metabolism","N-acetylglucosaminylasparagine","N-acetylglucosaminylasparagine",21403014,"HMDB0000489",123826,"C04540","1.96447885755671","0.0346664074583926","0.101208458266174","0.0350532926740784","0.0320145221397525","-0.0132977508712788",0.272277583008768,1
"1220","Lipid","Phospholipid Metabolism","cytidine 5'-diphosphocholine","CDP-choline",21531769,"HMDB0001413",13804,"C00307","1.32691099643154","0.0893003860751427","0.0158130252774581","0.0955593266391264","0.0866577280009249","0.0215637921267865",0.109711609004665,1
"1221","Amino Acid","Creatine Metabolism","creatine","creatine",566,"HMDB0000064",586,"C00300","1.32301561525534","0.0252323549042374","0.0255527918675565","0.0260462895771446","0.0244617359741271","0.00618831214027593",0.133555925494429,1
"1223","Carbohydrate","Nucleotide Sugar","cytidine 5'-monophospho-N-acetylneuraminic acid","cytidine 5'-monophospho-N-acetylneuraminic acid",NA,"HMDB0001176",448209,"C00128","1.28149130311629","0.0711769779234467","0.0939280239182328","0.0744882467238226","0.0682190317029305","0.0203058095093344",0.264513487424157,1
"1231","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","dihomo-linoleate (20:2n6)","dihomolinoleate (20:2n6)",4944228,"HMDB0005060",6439848,"C16525","0.122772297790939","0.136651280549738","0.143123353536595","0.128029669343408","0.0167348767586193","0.135622698600776",0.325242635283161,1
"1232","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose-6-phosphate","fructose 6-phosphate",19969987,"HMDB0003971",440641,"C05345","1.22690538602086","0.223275244937223","0.0123462611126309","0.23161725710239","0.210202469054845","0.0752778653059684",0.0939754243912876,1
"1235","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine","gamma-glutamylhistidine",5380197,"HMDB0029151",7017195,NA,"6.072925629564","0.0438808941004023","0.72749376272041","0.042953037578029","-0.00915855103151435","0.0429144941721776",0.829004520309304,1
"1239","Lipid","Fatty Acid, Monohydroxy","2-hydroxystearate","2-hydroxystearate",62625,"HMDB0062549",43988743988569416,"C03042,C03045","6.21531706526554","0.0756801637065086","0.277061105124526","0.0745927221310528","-0.00513233753172862","0.0755059354627459",0.453477883961646,1
"1242","Nucleotide","Purine Metabolism, Adenine containing","N1-methyladenosine","1-methyladenosine",4573813,"HMDB0003331",27476,"C02494","1.32802672872481","0.0867508377602551","0.00931626876441468","0.0917099982887456","0.0842069483473717","0.0208542010666718",0.0737773203161728,1
"1254","Lipid","Glycerolipid Metabolism","glycerol","glycerol",733,"HMDB0000131",753,"C00116","2.34246594901178","0.048200867587371","0.625864196967086","0.0451615467487659","0.0345478458776631","-0.0336120511333139",0.754888508341839,1
"1256","Lipid","Phospholipid Metabolism","choline","choline",149278,"HMDB0000097",305,"C00114","4.15896033652883","0.0462519076537938","0.41318650097805","0.0431141558669558","-0.039347765432498","-0.0243103335453091",0.582622692026603,1
"1261","Lipid","Eicosanoid","12-HHTrE","12-HHTrE",4446265,"HMDB0012535",5283141,"C20388","1.05470475719354","0.0465303985360248","0.506564615363729","0.0522630199388025","0.0404700266705257","0.0229620323405452",0.66747337553809,1
"1263","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","S-adenosylmethionine (SAM)","S-adenosylmethionine (SAM)",NA,"HMDB0001185",34755,"C00019","6.1648340546851","0.109145745795188","0.166106079588703","0.108269383265772","-0.0128874008040944","0.108382234363859",0.342487448636178,1
"1268","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylleucine","gamma-glutamylleucine",133115,"HMDB0011171",151023,NA,"5.23136897154188","0.0448826299965467","0.715801514621101","0.0432622126426328","-0.0389727343896239","0.0222615464333172",0.823482444789832,1
"1303","Nucleotide","Purine Metabolism, Adenine containing","adenylosuccinate","adenylosuccinate",190,"HMDB0000536",440122,"C03794","0.793049187580542","0.0678212862683273","0.731676746647105","0.068568698711082","0.0483224035379018","0.0475885720253359",0.831354448364247,1
"1310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide adenine dinucleotide (NAD+)","NAD+",5681,"HMDB0000217",5892,"C00006","0.658792816413975","0.0586488092360135","0.146937744906338","0.0607125610694144","0.0359026157482164","0.0463754785122291",0.326343320131924,1
"1312","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide ribonucleotide (NMN)","nicotinamide ribonucleotide (NMN)",13553,"HMDB0000229",14180,"C00455","2.98353145318701","0.0115231391691816","0.858272540352944","0.0111910168132678","0.00181378672881601","-0.0113794953321621",0.909304961671227,1
"132","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","3-phosphoglycerate","3-phosphoglycerate",10669764,"HMDB0000807",724,"C00597","0.406285147701444","0.0717955961539365","0.391546575536918","0.0774797809595069","0.0283735921021208","0.0659510947469533",0.568201623865225,1
"1342","Amino Acid","Tyrosine Metabolism","3-methoxytyrosine","3-methoxytyrosine",8948,"HMDB0001434",9307,NA,"5.83547300454653","0.0219871703285297","0.983641984737143","0.021314257195028","-0.00951834381732235","0.0198201107471936",0.992503624239279,1
"136","Lipid","Primary Bile Acid Metabolism","cholate","cholate",NA,"HMDB0000619",221493,"C00695","1.36727928035189","0.0153854460242692","0.928379121699894","0.0147113967979674","0.0150679179352189","0.00310962995599293",0.957696357121996,1
"1383","Xenobiotics","Drug - Analgesics, Anesthetics","4-acetamidophenol","4-acetamidophenol",1906,"HMDB0001859",1983,"C06804","2.47761428842855","0.111406526703855","0.868650354480621","0.0910420835139514","0.0686548145464917","-0.0877378517619599",0.916583954122216,1
"141","Amino Acid","Glutamate Metabolism","gamma-aminobutyrate (GABA)","gamma-aminobutyrate (GABA)",116,"HMDB0000112",119,"C00334","4.21477221919674","0.0370982803325599","0.0255204444466504","0.0365027488943971","-0.0325990993564603","-0.0177082219542456",0.133555925494429,1
"144","Amino Acid","Phenylalanine Metabolism","4-hydroxyphenylacetate","4-hydroxyphenylacetate",3881560,"HMDB0000020",127,"C00642","2.96261993358278","0.208118291855732","0.365113972092119","0.160629326920168","0.0370489677826158","-0.204794036512762",0.546932829745659,1
"1442","Amino Acid","Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovalerate","beta-hydroxyisovalerate",62571,"HMDB0000754",69362,NA,"1.57453989277746","0.150880614094839","0.0941317129991578","0.139393095357467","0.150879556854015","-0.000564830215069163",0.264513487424157,1
"1488","Lipid","Endocannabinoid","arachidonoyl ethanolamide","arachidonoyl ethanolamide",4445241,"HMDB0004080",5281969,"C11695","3.27180865308954","0.0386632424389796","0.380608934160785","0.0363821688009586","-0.00502035693985488","-0.0383359143896656",0.560652013583509,1
"1489","Lipid","Endocannabinoid","palmitoyl ethanolamide","palmitoyl ethanolamide",4509,"HMDB0002100",4671,"C16512","1.24759291345204","0.0700440799728916","0.193910000989336","0.0682432131171391","0.066417398022424","0.0222464014883248",0.368220374572698,1
"1518","Lipid","Ceramides","N-palmitoyl-sphingosine (d18:1/16:0)","N-palmitoyl-sphingosine (d18:1/16:0)",4446677,"HMDB0004949",5283564,NA,"3.07581771345538","0.0402563285585947","0.440086564616904","0.0394346995152325","0.00264594875734635","-0.0401692786117827",0.609589870423415,1
"1526","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)",4446615,"HMDB0005320",5283496,NA,"2.93732935164916","0.0321120522802704","0.0897821000525026","0.0313376410600711","0.00651379597493872","-0.031444464753716",0.257835774509751,1
"1531","Lipid","Phosphatidylserine (PS)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)",4446618,"HMDB0012357",5283499,"C13880","3.40212597124673","0.055357364137202","0.131598633682569","0.0544468541417206","-0.0142598304874989","-0.0534892045060176",0.307980085991445,1
"1533","Lipid","Phosphatidylserine (PS)","1,2-dioleoyl-GPS (18:1/18:1)","1,2-dioleoyl-GPS (18:1/18:1)",4943103,"HMDB12390",6438639,NA,"1.3379212517287","0.0690928131139885","0.0702975665247782","0.0687945070167432","0.0672277852287548","0.015944958991511",0.221338522712555,1
