Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
RSAD2,-0.005327861460683493,3.2984359970324406,-13.727401255420432,11.807166527748166,-0.77377478130814,3.298440299994398,-0.24028148071303507,0.6125371789395778,6.281570039570376,12.426371209385906,7.224869284838675e-6,1.909341922730804e-5,0.10131434198129274,0.32241409380034447
RNF144A-AS1,0.2435920082013738,-0.37886881210798484,0.6941878817584666,11.38637943771508,-0.3240058047259579,0.4504205182356746,0.6488452623152998,4.695494849896597,2.5701926370547903,0.049320504502053254,0.9518854101892741,0.9601704148384541,1.0,0.013714802146839178
RNF144A,15.184975716038455,41.5942971322815,-44.93914661642066,207.33466449819792,-7.644660942867231,44.279442650345075,-0.985320060220402,0.007394243413814265,0.35003971467303846,33.190131288272234,1.7330581414398694e-13,1.2585538227556337e-12,2.430267431741129e-9,0.5449925267104223
ID2-AS1,-0.0849260515069707,-0.35642115551911374,1.623941338240975,1.7103312245261668,-0.002617875341975512,0.3663993372348603,0.22562350536118359,1.58272302148432,3.3755054163991867,0.3824966727472545,0.6825611408044427,0.7272587908656508,1.0,0.1063523997138417
ID2,3.9414416114546564,-25.287592637411834,-79.75162881809479,66.11613112269143,-4.420235149720799,25.592915101101543,-0.32090774170238373,0.5141102870836409,2.9869721063563777,31.110235731030585,9.017231406005521e-13,5.878597675798021e-12,1.2644863600641543e-8,0.5029538850372919
KIDINS220,8.043354385811323,5.78011833917285,199.83477318756195,174.24497862944793,0.7754483199428616,9.904812859948064,0.04956501164415241,1.1042996359590984,0.9476824732903542,3.179103122094817,0.043338518731130926,0.06371066654435989,1.0,0.11939112098422378
MBOAT2,5.067902396742429,13.257967120143737,-164.7925956635936,126.87066932873805,-8.83828075734338,14.19356638980211,-0.08612987939565411,0.8414004051825209,0.3651145616461715,6.081100440810426,0.002643757560148008,0.0049000016211942264,1.0,0.18631304941709448
ASAP2,-3.534855212891363,12.871740859447637,-179.28480626557757,65.35051120608489,-7.413191438535227,13.348292554813108,-0.07445300487449037,0.8614122636602661,6.015171132137196,31.1192799335352,8.951728247552637e-13,5.838608614671193e-12,1.2553008521543063e-8,0.41132624392918604
ITGB1BP1,-4.517943957498816,1.557197464280075,213.7932078304848,69.99324319344703,4.357574685970842,4.7787740630689335,0.022352319381717643,1.0457267374021317,5.0443071505760315,1.5631640230404802,0.2115456357877714,0.2656729760569513,1.0,0.09208009723815913
CPSF3,0.07388556449897776,1.5806827396917038,91.28349023247671,14.699581045710778,2.3207245208110883,1.5824086072189456,0.017335101924662807,1.035281817756217,0.046708819197648875,2.7151701072787047,0.06817782800358474,0.09621190319958427,1.0,0.1857791394622248
IAH1,-1.9453552355873183,-2.552677587798039,214.18054787945766,29.342019076045744,5.601167539497334,3.2094500868331646,0.014984787921261018,1.030425495439076,3.7927828923876565,5.360955378184302,0.005261105162120527,0.009271896152873715,1.0,0.19401721592011634
ADAM17,-4.866531403336201,6.477028765287123,149.74796320027258,62.95632108668469,2.6300497610178133,8.1015448851447,0.05410120252727386,1.114391101187194,5.638819194924622,14.816721033894105,8.398339443882463e-7,2.4919575544131145e-6,0.011776991402156378,0.2745882167348931
YWHAQ,-4.409812716184749,-40.841360242629435,302.5594980525261,115.54894741464966,5.6669863829659555,41.07874334324332,0.1357707941996645,1.3142008932084897,3.2491501496859834,98.08100724260252,0.0,0.0,0.0,0.6983459970554484
TAF1B,0.0007101837476677428,6.366917780561825,165.31973225412003,34.04607578483188,3.9779895899784274,6.366917820169761,0.038512751825552805,1.080110790649956,0.000111542785567392,25.002610798573535,1.30375377160874e-10,6.33490614666298e-10,1.828253913926936e-6,0.4521384678613266
GRHL1,0.14359727431933147,-0.22355331634358272,21.075154452714912,15.951985882661374,0.15524753242586625,0.2656995717726231,0.012607241971524226,1.025536427868272,2.570621062934899,1.6335259320807092,0.19735052009049903,0.24961182855858824,1.0,0.003602265240036262
KLF11,0.18599397917977936,-0.7037049374975893,13.582597609325063,3.5034400809182915,0.30542901601232614,0.7278697681245005,0.0535884069498448,1.113245457564899,2.8831947763572963,3.316665135740541,0.03790256337241382,0.05633958513582351,1.0,0.10733633905551299
CYS1,-1.062618456106009,-0.40395949360658817,8.380913889262246,4.926325384090692,0.10468450015671422,1.136811882297159,0.13564294984031033,1.3138586069616724,4.349106720733763,9.258231842660816,0.000132841903503933,0.00029829335673909566,1.0,0.19737890310872652
RRM2,-0.4724702209701867,-0.13226041356582424,-4.145020334218501,2.6866878447564417,-0.2070214599689375,0.4906331895624469,-0.11836689569701485,0.7883218894399705,4.4394416082369546,1.0416535264795503,0.35442180646184995,0.41628754435166443,1.0,0.06457056004480466
HPCAL1,1.374233023893603,-56.12764025765027,-472.2039677839048,94.67596565443554,-17.178179801161832,56.144461145300546,-0.11889874921803706,0.7874718346032085,3.117113475191146,39.13557439304105,1.7763568394002505e-15,1.7358781852898753e-14,2.4909851958909712e-11,0.5224666009137029
ODC1,-1.2613429783961594,-3.402763434452374,33.996521630749726,11.795319600864309,0.6727636978753158,3.6290198538993157,0.10674679878475805,1.2390068093560314,3.496572270647523,28.70904801131231,6.22180085230184e-12,3.5993528610490387e-11,8.72483133518287e-8,0.48419504377161715
NOL10,-0.30954152367047477,12.397226914982717,75.70002667080644,73.73867919657374,0.05943477194644024,12.401090723660081,0.16381884219920012,1.3918261985956542,6.258221883999015,29.79816321985272,2.581046487648564e-12,1.5832902404328876e-11,3.619401489629581e-8,0.4813964079715507
ATP6V1C2,-0.1707725649384346,-0.07597326993845743,15.309506951302652,2.7816075594611904,0.379633314904287,0.18690962169132325,0.012208729013014983,1.0247192486340078,4.293801138809772,0.8619867672495509,0.42359376113111713,0.48633169414947236,1.0,0.012724705627371047
PDIA6,-2.6729950977064068,-8.456007682347579,315.0514606180982,39.81183624495558,8.34059467797402,8.868425379755065,0.028149132723765624,1.0579289141402077,3.4477593583377,14.124222374644216,1.5605757240910734e-6,4.495471113173607e-6,0.021883953378929122,0.32481897357043465
KCNF1,-4.356267762400154,-7.678780298719716,-15.910091870215183,18.2718536296389,-1.0358165302986062,8.828405048123523,-0.5548934047735401,0.28626180666788975,3.65763035364789,31.65689649674062,5.833111771380572e-13,3.923152343888239e-12,8.179772637006977e-9,0.5507271348449312
C2orf50,-0.49664187304372065,0.3835941344680343,-10.74660690685134,3.5031204969699137,-0.43180992132791685,0.6275329553566534,-0.05839358979033457,0.8896561915082986,5.370057442583903,3.305989447666524,0.03829864678063588,0.056892152945429764,1.0,0.09012962859104523
SLC66A3,-0.1736035124806628,0.876712120752389,38.23547144090804,9.930049110180132,0.8577400706281186,0.8937350402774724,0.023374500342142175,1.0478678886642443,6.087697632930886,0.6263811381200708,0.5353729885646578,0.5934341489717964,1.0,0.0651007055322479
ROCK2,1.6516033721194072,2.569652500487123,799.756992725599,329.96257882890603,14.236194360505841,3.054653445491963,0.0038194770077365626,1.0076682426921253,0.5712504355272829,0.45386913497685044,0.6356966452528734,0.6858265930436255,1.0,0.02068827402884288
E2F6,-0.3210084252555482,0.5722108447455595,57.07626858561059,16.010672636798024,1.2444119984488655,0.656103391188823,0.01149520470499419,1.0232577621468464,5.7719385136889825,0.4367057221943792,0.6466615029577034,0.69543839006466,1.0,0.053414751251979586
GREB1,-1.2844659503206197,6.922355174955315,-96.92405627368248,30.38313750350501,-3.8577937508238613,7.040515176161733,-0.07263950196514242,0.8645593382826899,6.099718589471048,17.478342157975796,7.986854821950828e-8,2.6897133806007797e-7,0.0011199966516821647,0.3482551357207766
LPIN1,7.494175930716913,2.513219870792416,-122.49940034586007,83.47118716926374,-6.241532955003747,7.904362529608732,-0.06452572426715446,0.8787709440998703,1.2472261176284651,6.415194446710781,0.0019237143981822857,0.003652348633321174,1.0,0.19914444448911417
MIR3681HG,-0.6163920747033339,0.8076591818267702,17.50814921261474,3.521464597253746,0.4238389277382121,1.0159982990862575,0.058030022862395066,1.1232099202115395,5.631300079564336,4.208581630011274,0.015951820074220913,0.025655737229131767,1.0,0.17023669032955502
TRIB2,-4.295490113302821,-0.405078482228499,-31.81354104982725,7.563016038048977,-1.1932290026629158,4.314547935791979,-0.13561985850724428,0.7611527176259235,4.61836384284186,28.156600589928875,9.745204643252237e-12,5.470656713864136e-11,1.3665700471232611e-7,0.4672262020225564
LRATD1,-3.6230553213195478,-34.396544439474184,-129.78321192506337,105.7346438655973,-7.136904720929111,34.586829852388384,-0.26649694778981714,0.5791589576984217,3.2465376364422673,49.79164793088504,0.0,0.0,0.0,0.5576189642734423
NBAS,17.60401142558032,58.20222151403375,942.6335169086251,280.85837018710924,20.05379232489438,60.806248095410524,0.06450677490741592,1.1379096570176268,0.29371478115528366,29.258842205414737,3.987254970638787e-12,2.3661987496092983e-11,5.591327645326771e-8,0.5103793210877196
DDX1,2.74677598345902,-11.131059472056343,1039.5410758848152,84.53667006225615,28.93952744916845,11.464958058089985,0.01102886487513875,1.0223037144026377,2.8996593047352044,12.195849112925865,8.909138321300247e-6,2.3217286341970874e-5,0.12493284667959337,0.4064575558035747
FAM49A,-15.355524380473316,-17.31624859341982,-717.0860847907397,196.03943699531567,-27.67047035715319,23.14399693977737,-0.03227506073630094,0.9374680994166811,3.8670499188971603,15.84141400692046,3.3766672102863993e-7,1.0552931644717222e-6,0.004735100428984618,0.4212756411449773
RAD51AP2,0.968002859758386,1.5292902692335744,-5.8689782834713355,7.272921229078227,-0.3982393791681686,1.8099055953482523,-0.30838512393979145,0.5286019104051163,0.5643137669770231,3.415973409208659,0.034410301317788106,0.05153643654590864,1.0,0.17125376109428714
VSNL1,-13.010770422070303,-196.95163217235904,-814.0479957092793,812.4005392046616,-49.2863192398164,197.38091488878055,-0.24246839981075405,0.6096988867520726,3.207557546877101,38.840767197947685,2.220446049250313e-15,2.145921085364379e-14,3.113731494863714e-11,0.5054308518477425
SMC6,2.8532531944904247,9.529180914689341,136.74496149567722,64.02298566233367,2.2036962373740447,9.947177624670699,0.07274255311399645,1.1568982882980057,0.2909270885264676,18.274997641065394,3.98378355859208e-8,1.40257586849452e-7,0.0005586459684213674,0.34301644359453376
GEN1,-0.06830890632142869,3.31512985795564,36.34161236492821,13.43897235244928,0.694019394317543,3.315833542533734,0.09124068324865267,1.2008027462647024,6.262583024822435,18.837019888111882,2.4446020763235765e-8,8.832943807339736e-8,0.00034280654916285513,0.2925924731190117
RDH14,-1.1301511147460432,-4.063825647837854,142.2909469719715,12.983656963281078,3.918402727536073,4.218046993359187,0.029643818409544068,1.06109883972905,3.4128388940313954,34.412017621646974,6.650235917504688e-14,5.12678715069644e-13,9.325625827116824e-10,0.5215594012329571
TTC32,0.6391990225205905,-0.2801250236739655,60.891180353029426,6.986663275349979,1.633470214475136,0.6978863942502519,0.011461206536055119,1.0231881775643703,1.9838309219037775,0.41017356790710935,0.6639880195287423,0.7107712975459202,1.0,0.08485945594817557
WDR35,-0.7195935191795181,1.4529216400447005,49.125796209810574,26.204448507952364,0.6945862939957015,1.6213562609603558,0.03300417267611768,1.0682612514832772,5.8233260792044295,0.9358352830696709,0.3936499855651444,0.45598494528168015,1.0,0.05419794461808913
LAPTM4A,0.7912569686215659,-8.487713098636378,125.62077562004129,23.440127125540478,3.0963832877121473,8.52451530793134,0.06785912016428719,1.1455984210803998,3.048637501671524,70.16943655469932,0.0,0.0,0.0,0.5927414586799011
PUM2,8.350004261086417,4.175282101765653,213.06383254334196,154.83996118937588,1.7643597379989677,9.335713780396542,0.04381651108475883,1.091648750669115,1.1071218945773582,1.8452799406472926,0.1601610928394278,0.20749621257273618,1.0,0.08532346289806791
RHOB,-1.357619115006296,-19.925381011436812,-337.97968168142984,43.1179616217297,-11.54841343342908,19.971578257923362,-0.05909106180160265,0.8884117448766232,3.2096226740004457,67.87282643202803,0.0,0.0,0.0,0.6777400805082485
HS1BP3,-0.3171217492243404,5.634514983129111,-136.43876951204152,20.862276120018628,-4.766698352486671,5.643432049642978,-0.04136237866865922,0.9205610275233117,6.226962626045271,26.366211276026547,4.2197578764557875e-11,2.1795088287859856e-10,5.917366470153951e-7,0.3821687040456756
GDF7,0.9495694620304054,-0.09376584326640909,17.849461020128444,5.514364700249178,0.37379079757209827,0.9541877155906873,0.05345750857769155,1.112953214593387,1.6692228840413768,0.3538253368430268,0.7023542317169111,0.7449597905881737,1.0,0.06209026982241084
LDAH,-0.5327084248054479,8.37298259153373,-25.825839302897748,43.79524245785156,-2.109729750325732,8.389911545659203,-0.32486501008770025,0.5095877578256888,6.219648640959301,31.62884713068626,5.965228311310966e-13,3.992859026707097e-12,8.365039660951368e-9,0.3997685539062983
KLHL29,-5.3131218302867005,60.27690312572773,-824.0750503263307,165.5526489255643,-29.988718159148345,60.510613234471805,-0.0734285223299866,0.8631887996219769,6.195267297092946,38.780010570351344,2.3314683517128287e-15,2.2485681359057083e-14,3.2694180696069e-11,0.4690997844848672
ATAD2B,0.589923638222748,11.380139028881166,107.2974682511433,50.10975926697835,1.7329608783080304,11.395419001317956,0.10620398772732956,1.237647038628608,0.05179164130429991,31.216542711554386,8.283373986728293e-13,5.443193693340715e-12,1.1615775341589085e-8,0.4730250151251173
UBXN2A,1.7540995937519372,5.513173868614751,59.279927161378964,33.28301237083197,0.7877852966832413,5.785494921817601,0.09759618810036033,1.2163026946770354,0.30803761264633156,17.955449163524506,5.263307201186507e-8,1.821504365306969e-7,0.0007380735688223838,0.3026034361863754
MFSD2B,-0.06400436354396494,0.7562889431313506,-3.463105981393582,2.0137402045204627,-0.16596503593678932,0.7589924400515484,-0.2191652361000294,0.6404667232784393,6.198756975411547,4.472866782006298,0.012357911988425174,0.0203016635208161,1.0,0.20531054303530338
WDCP,0.025196927292624887,-0.15744579251651833,28.19791300864479,3.037286107848131,0.7624432394180806,0.1594492481203482,0.005654647139008655,1.0113736080180569,2.9829027085721265,0.44306313870362274,0.6425780041986948,0.6916011476612401,1.0,0.05140166610828434
FKBP1B,-1.1483580011961305,-9.541619077705224,25.900829068382677,24.211247471763908,0.051199442321780135,9.610474531621186,0.3710489153164892,2.179897528925327,3.261369091238779,42.203791695171304,2.220446049250313e-16,2.4536891212480016e-15,3.113731494863714e-12,0.556451571827685
SF3B6,0.13453445370052336,-3.915129944037235,74.50380423242513,15.081003065236969,1.8006909444602484,3.917440745937263,0.0525804123198361,1.1109970978087618,3.107243464533699,15.441890854009099,4.813084250043786e-7,1.475921286646928e-6,0.006749388043836402,0.32627654570292186
FAM228B,-0.7685355492513254,12.756097501435683,-125.70854318761758,64.48241365474956,-5.763362328556585,12.77922808140604,-0.10165759428405187,0.8154461153601589,6.223009562057047,18.960548847283267,2.196369119911168e-8,7.989541937357797e-8,0.0003079968416851431,0.36938616867901886
PFN4,-0.44634239837069867,0.4134309794644484,8.98219983749015,1.8499222435602867,0.21612962405848063,0.6083968370761312,0.06773361181932158,1.1453095653303647,5.459526645274939,5.153657750974705,0.006418224926949545,0.011118316016135079,1.0,0.138374399787348
FAM228A,-0.6002218375201455,2.083437962578447,-8.827939134122062,9.074342023721641,-0.5424933684195071,2.168174346806338,-0.24560368097983754,0.605647149683057,6.0026887549553685,12.893714684202033,4.729401181680082e-6,1.2815534834917833e-5,0.06632039277069979,0.2584752985111103
ITSN2,8.630240943285642,17.289614476271527,-8.152629351037376,125.09948530981688,-4.037942868510739,19.323866783779636,-2.370261905911469,-0.4065743091087425,0.46297339139628063,20.887698111234233,4.182326485135945e-9,1.6732885677906237e-8,5.864876430106136e-5,0.39130741597775087
NCOA1,43.530925144714764,71.30416187609733,182.78292044079717,402.2948080475563,-6.651875382022961,83.54175569622326,0.4570544966387173,2.6836109473572254,0.5481016232856222,29.108189347558,4.5036196993919475e-12,2.6524258313554506e-11,6.315425904457328e-8,0.4614182715658566
