"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MAZ","MAZ","MA1522.1","6.45922",3.69656e-11,0.893085,0.877914,0.057928,1072,"False",2.64420598198198e-10,1.60136470734261e-22,1.44810517174068e-12,0.874993921583764,0.87380521783452,-0.00975302140529695,0.0416452970424262,0.148568667978527
"ZBED1","ZBED1","MA0749.1","6.30981",7.12822e-11,0.709309,0.700738,0.0469556,1072,"False",5.05339882142857e-10,2.89707011918518e-29,9.93650102213973e-19,0.945441991634372,0.945881513085648,-0.09801517066379,0.00395043411692076,0.0662250142296688
"FOSL1","FOSL1::JUND","MA1143.1","6.24703",1.00373e-10,0.820177,0.80978,0.0605844,1072,"False",6.99089140350877e-10,0.804102378479115,0.152350988703829,NA,NA,NA,0.41898263389685,0.244154333861646
"JUND","FOSL1::JUND","MA1143.1","6.24703",1.00373e-10,0.820177,0.80978,0.0605844,1072,"False",6.99089140350877e-10,9.33892101511062e-21,4.39570374041817e-12,0.963694214529593,0.964807313397125,-0.00651778756817971,0.271860650226109,0.388542211274478
"ZBTB7C","ZBTB7C","MA0695.1","6.25946",1.17385e-10,0.830752,0.822194,0.0411429,1072,"False",8.10466869565217e-10,2.0726104475848e-09,0.000614761469296477,0.9496409935214,0.950544677955204,-0.201910776926597,0.745004007189863,0.851932632730326
"PLAGL2","PLAGL2","MA1548.1","6.26348",1.29801e-10,0.85978,0.846444,0.0554733,1072,"False",8.88465465517241e-10,6.99310046522983e-07,0.00215334560115,0.820312424913229,0.818501361342439,-0.369012324652981,0.827629662793158,0.962108601631462
"ZNF740","ZNF740","MA0753.2","6.2437",1.42877e-10,0.816159,0.803708,0.0541892,1072,"False",9.69609726495726e-10,4.00733857206592e-12,1.74879515947544e-11,0.916597626499387,0.916696015405303,0.13458171636643,0.082794216765655,0.126183791649736
"TFAP2C","TFAP2C","MA0524.2","6.22077",1.72306e-10,0.862884,0.853662,0.0383539,1072,"False",1.15941494915254e-09,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","6.15639",2.49661e-10,0.77689,0.766683,0.0454769,1072,"False",1.66580532773109e-09,1.82542057252627e-05,0.234549245242156,NA,NA,NA,0.507945678654562,0.116874539704273
"JUNB","JUNB","MA1140.2","6.08854",2.91785e-10,0.730271,0.719098,0.0654429,1072,"False",1.93064408333333e-09,1.29809614921261e-06,0.219300983638998,0.903038390238289,0.903292131902733,0.251200150751151,0.407648319996252,0.161893819581127
